timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/19 02:02:22.889, 0, 915 MHz, 2619 MHz, 399.79 W, 100 %, 89479 MiB
2026/09/19 02:02:22.989, 0, 1140 MHz, 2619 MHz, 396.22 W, 100 %, 89479 MiB
2026/09/19 02:02:23.089, 0, 945 MHz, 2619 MHz, 398.43 W, 100 %, 89479 MiB
2026/09/19 02:02:23.190, 0, 1080 MHz, 2619 MHz, 396.64 W, 100 %, 89479 MiB
2026/09/19 02:02:23.290, 0, 960 MHz, 2619 MHz, 396.12 W, 100 %, 89479 MiB
2026/09/19 02:02:23.390, 0, 840 MHz, 2619 MHz, 399.30 W, 100 %, 89479 MiB
2026/09/19 02:02:23.490, 0, 1065 MHz, 2619 MHz, 395.89 W, 100 %, 89479 MiB
2026/09/19 02:02:23.590, 0, 915 MHz, 2619 MHz, 397.64 W, 100 %, 89479 MiB
2026/09/19 02:02:23.690, 0, 810 MHz, 2619 MHz, 396.60 W, 100 %, 89479 MiB
2026/09/19 02:02:23.790, 0, 1005 MHz, 2619 MHz, 397.37 W, 100 %, 89479 MiB
2026/09/19 02:02:23.891, 0, 855 MHz, 2619 MHz, 396.30 W, 100 %, 89479 MiB
2026/09/19 02:02:23.991, 0, 1125 MHz, 2619 MHz, 397.02 W, 100 %, 89479 MiB
2026/09/19 02:02:24.091, 0, 930 MHz, 2619 MHz, 395.03 W, 100 %, 89479 MiB
2026/09/19 02:02:24.191, 0, 795 MHz, 2619 MHz, 396.40 W, 100 %, 89479 MiB
2026/09/19 02:02:24.291, 0, 1140 MHz, 2619 MHz, 396.94 W, 100 %, 89479 MiB
2026/09/19 02:02:24.391, 0, 930 MHz, 2619 MHz, 394.08 W, 100 %, 89479 MiB
2026/09/19 02:02:24.491, 0, 840 MHz, 2619 MHz, 397.82 W, 100 %, 89479 MiB
2026/09/19 02:02:24.591, 0, 1035 MHz, 2619 MHz, 395.73 W, 100 %, 89479 MiB
2026/09/19 02:02:24.692, 0, 915 MHz, 2619 MHz, 396.12 W, 100 %, 89479 MiB
2026/09/19 02:02:24.792, 0, 1050 MHz, 2619 MHz, 397.46 W, 100 %, 89479 MiB
2026/09/19 02:02:24.892, 0, 915 MHz, 2619 MHz, 394.61 W, 100 %, 89479 MiB
2026/09/19 02:02:24.992, 0, 750 MHz, 2619 MHz, 396.95 W, 100 %, 89479 MiB
2026/09/19 02:02:25.092, 0, 1110 MHz, 2619 MHz, 397.18 W, 100 %, 89479 MiB
2026/09/19 02:02:25.192, 0, 945 MHz, 2619 MHz, 395.18 W, 100 %, 89479 MiB
2026/09/19 02:02:25.292, 0, 840 MHz, 2619 MHz, 396.23 W, 100 %, 89479 MiB
2026/09/19 02:02:25.393, 0, 1065 MHz, 2619 MHz, 396.04 W, 100 %, 89479 MiB
2026/09/19 02:02:25.493, 0, 915 MHz, 2619 MHz, 396.02 W, 100 %, 89479 MiB
2026/09/19 02:02:25.593, 0, 915 MHz, 2619 MHz, 397.36 W, 100 %, 89479 MiB
2026/09/19 02:02:25.693, 0, 945 MHz, 2619 MHz, 394.71 W, 100 %, 89479 MiB
2026/09/19 02:02:25.793, 0, 840 MHz, 2619 MHz, 396.49 W, 100 %, 89479 MiB
2026/09/19 02:02:25.893, 0, 1125 MHz, 2619 MHz, 397.63 W, 100 %, 89479 MiB
2026/09/19 02:02:25.993, 0, 930 MHz, 2619 MHz, 395.36 W, 100 %, 89479 MiB
2026/09/19 02:02:26.093, 0, 810 MHz, 2619 MHz, 396.90 W, 100 %, 89479 MiB
2026/09/19 02:02:26.194, 0, 1065 MHz, 2619 MHz, 395.94 W, 100 %, 89479 MiB
2026/09/19 02:02:26.294, 0, 930 MHz, 2619 MHz, 397.02 W, 100 %, 89479 MiB
2026/09/19 02:02:26.394, 0, 900 MHz, 2619 MHz, 399.34 W, 100 %, 89479 MiB
2026/09/19 02:02:26.494, 0, 1020 MHz, 2619 MHz, 395.54 W, 100 %, 89479 MiB
2026/09/19 02:02:26.594, 0, 870 MHz, 2619 MHz, 396.45 W, 100 %, 89479 MiB
2026/09/19 02:02:26.694, 0, 1110 MHz, 2619 MHz, 397.85 W, 100 %, 89479 MiB
2026/09/19 02:02:26.794, 0, 930 MHz, 2619 MHz, 395.33 W, 100 %, 89479 MiB
2026/09/19 02:02:26.895, 0, 765 MHz, 2619 MHz, 398.96 W, 100 %, 89479 MiB
2026/09/19 02:02:26.995, 0, 1110 MHz, 2619 MHz, 397.77 W, 100 %, 89479 MiB
2026/09/19 02:02:27.095, 0, 900 MHz, 2619 MHz, 395.37 W, 100 %, 89479 MiB
2026/09/19 02:02:27.195, 0, 870 MHz, 2619 MHz, 398.90 W, 100 %, 89479 MiB
2026/09/19 02:02:27.295, 0, 1050 MHz, 2619 MHz, 395.61 W, 100 %, 89479 MiB
2026/09/19 02:02:27.395, 0, 915 MHz, 2619 MHz, 396.05 W, 100 %, 89479 MiB
2026/09/19 02:02:27.495, 0, 1095 MHz, 2619 MHz, 397.59 W, 100 %, 89479 MiB
2026/09/19 02:02:27.595, 0, 915 MHz, 2619 MHz, 394.70 W, 100 %, 89479 MiB
2026/09/19 02:02:27.696, 0, 810 MHz, 2619 MHz, 395.95 W, 100 %, 89479 MiB
2026/09/19 02:02:27.796, 0, 1125 MHz, 2619 MHz, 397.66 W, 100 %, 89479 MiB
2026/09/19 02:02:27.896, 0, 915 MHz, 2619 MHz, 394.25 W, 100 %, 89479 MiB
2026/09/19 02:02:27.996, 0, 795 MHz, 2619 MHz, 397.41 W, 100 %, 89479 MiB
2026/09/19 02:02:28.096, 0, 1035 MHz, 2619 MHz, 395.61 W, 100 %, 89479 MiB
2026/09/19 02:02:28.196, 0, 930 MHz, 2619 MHz, 395.50 W, 100 %, 89479 MiB
2026/09/19 02:02:28.297, 0, 1005 MHz, 2619 MHz, 396.96 W, 100 %, 89479 MiB
2026/09/19 02:02:28.397, 0, 1350 MHz, 2619 MHz, 379.62 W, 93 %, 89479 MiB
2026/09/19 02:02:28.497, 0, 1755 MHz, 2619 MHz, 371.01 W, 93 %, 89479 MiB
2026/09/19 02:02:28.597, 0, 1065 MHz, 2619 MHz, 374.63 W, 100 %, 89479 MiB
2026/09/19 02:02:28.697, 0, 1110 MHz, 2619 MHz, 376.31 W, 100 %, 89479 MiB
2026/09/19 02:02:28.797, 0, 1110 MHz, 2619 MHz, 381.53 W, 100 %, 89479 MiB
2026/09/19 02:02:28.897, 0, 1110 MHz, 2619 MHz, 386.77 W, 100 %, 89479 MiB
2026/09/19 02:02:28.998, 0, 1050 MHz, 2619 MHz, 389.22 W, 100 %, 89479 MiB
2026/09/19 02:02:29.098, 0, 1005 MHz, 2619 MHz, 395.27 W, 100 %, 89479 MiB
2026/09/19 02:02:29.198, 0, 975 MHz, 2619 MHz, 393.48 W, 100 %, 89479 MiB
2026/09/19 02:02:29.298, 0, 1020 MHz, 2619 MHz, 391.39 W, 100 %, 89479 MiB
2026/09/19 02:02:29.398, 0, 900 MHz, 2619 MHz, 402.80 W, 100 %, 89479 MiB
2026/09/19 02:02:29.498, 0, 795 MHz, 2619 MHz, 409.36 W, 100 %, 89479 MiB
2026/09/19 02:02:29.598, 0, 810 MHz, 2619 MHz, 405.22 W, 100 %, 89479 MiB
2026/09/19 02:02:29.699, 0, 885 MHz, 2619 MHz, 403.03 W, 100 %, 89479 MiB
2026/09/19 02:02:29.799, 0, 1005 MHz, 2619 MHz, 400.59 W, 100 %, 89479 MiB
2026/09/19 02:02:29.899, 0, 1065 MHz, 2619 MHz, 398.61 W, 100 %, 89479 MiB
2026/09/19 02:02:29.999, 0, 1110 MHz, 2619 MHz, 395.85 W, 100 %, 89479 MiB
2026/09/19 02:02:30.099, 0, 1125 MHz, 2619 MHz, 394.30 W, 100 %, 89479 MiB
2026/09/19 02:02:30.199, 0, 1020 MHz, 2619 MHz, 393.35 W, 100 %, 89479 MiB
2026/09/19 02:02:30.299, 0, 900 MHz, 2619 MHz, 393.88 W, 100 %, 89479 MiB
2026/09/19 02:02:30.399, 0, 795 MHz, 2619 MHz, 396.09 W, 100 %, 89479 MiB
2026/09/19 02:02:30.500, 0, 780 MHz, 2619 MHz, 399.40 W, 100 %, 89479 MiB
2026/09/19 02:02:30.600, 0, 885 MHz, 2619 MHz, 398.26 W, 100 %, 89479 MiB
2026/09/19 02:02:30.700, 0, 1080 MHz, 2619 MHz, 398.41 W, 100 %, 89479 MiB
2026/09/19 02:02:30.800, 0, 1125 MHz, 2619 MHz, 396.54 W, 100 %, 89479 MiB
2026/09/19 02:02:30.900, 0, 1080 MHz, 2619 MHz, 395.53 W, 100 %, 89479 MiB
2026/09/19 02:02:31.000, 0, 1050 MHz, 2619 MHz, 395.05 W, 100 %, 89479 MiB
2026/09/19 02:02:31.100, 0, 1005 MHz, 2619 MHz, 394.67 W, 100 %, 89479 MiB
2026/09/19 02:02:31.201, 0, 855 MHz, 2619 MHz, 394.61 W, 100 %, 89479 MiB
2026/09/19 02:02:31.301, 0, 750 MHz, 2619 MHz, 396.90 W, 100 %, 89479 MiB
2026/09/19 02:02:31.401, 0, 825 MHz, 2619 MHz, 396.68 W, 100 %, 89479 MiB
2026/09/19 02:02:31.501, 0, 915 MHz, 2619 MHz, 396.20 W, 100 %, 89479 MiB
2026/09/19 02:02:31.601, 0, 1080 MHz, 2619 MHz, 395.44 W, 100 %, 89479 MiB
2026/09/19 02:02:31.701, 0, 1020 MHz, 2619 MHz, 395.20 W, 100 %, 89479 MiB
2026/09/19 02:02:31.801, 0, 1005 MHz, 2619 MHz, 396.17 W, 100 %, 89479 MiB
2026/09/19 02:02:31.901, 0, 915 MHz, 2619 MHz, 393.90 W, 100 %, 89479 MiB
2026/09/19 02:02:32.002, 0, 885 MHz, 2619 MHz, 394.58 W, 100 %, 89479 MiB
2026/09/19 02:02:32.102, 0, 825 MHz, 2619 MHz, 395.91 W, 100 %, 89479 MiB
2026/09/19 02:02:32.202, 0, 840 MHz, 2619 MHz, 395.79 W, 100 %, 89479 MiB
2026/09/19 02:02:32.302, 0, 840 MHz, 2619 MHz, 394.49 W, 100 %, 89479 MiB
2026/09/19 02:02:32.402, 0, 1020 MHz, 2619 MHz, 394.57 W, 100 %, 89479 MiB
2026/09/19 02:02:32.502, 0, 1065 MHz, 2619 MHz, 395.08 W, 100 %, 89479 MiB
2026/09/19 02:02:32.602, 0, 975 MHz, 2619 MHz, 396.60 W, 100 %, 89479 MiB
2026/09/19 02:02:32.703, 0, 900 MHz, 2619 MHz, 395.80 W, 100 %, 89479 MiB
2026/09/19 02:02:32.803, 0, 900 MHz, 2619 MHz, 396.36 W, 100 %, 89479 MiB
2026/09/19 02:02:32.903, 0, 855 MHz, 2619 MHz, 397.59 W, 100 %, 89479 MiB
2026/09/19 02:02:33.003, 0, 990 MHz, 2619 MHz, 395.10 W, 100 %, 89479 MiB
2026/09/19 02:02:33.103, 0, 795 MHz, 2619 MHz, 397.35 W, 100 %, 89479 MiB
2026/09/19 02:02:33.203, 0, 1050 MHz, 2619 MHz, 393.78 W, 100 %, 89479 MiB
2026/09/19 02:02:33.303, 0, 885 MHz, 2619 MHz, 396.01 W, 100 %, 89479 MiB
2026/09/19 02:02:33.404, 0, 1080 MHz, 2619 MHz, 394.56 W, 100 %, 89479 MiB
2026/09/19 02:02:33.504, 0, 930 MHz, 2619 MHz, 398.09 W, 100 %, 89479 MiB
2026/09/19 02:02:33.604, 0, 1125 MHz, 2619 MHz, 397.61 W, 100 %, 89479 MiB
2026/09/19 02:02:33.704, 0, 915 MHz, 2619 MHz, 397.92 W, 100 %, 89479 MiB
2026/09/19 02:02:33.804, 0, 900 MHz, 2619 MHz, 397.05 W, 100 %, 89479 MiB
2026/09/19 02:02:33.904, 0, 870 MHz, 2619 MHz, 395.63 W, 100 %, 89479 MiB
2026/09/19 02:02:34.004, 0, 870 MHz, 2619 MHz, 398.98 W, 100 %, 89479 MiB
2026/09/19 02:02:34.104, 0, 1005 MHz, 2619 MHz, 393.64 W, 100 %, 89479 MiB
2026/09/19 02:02:34.205, 0, 945 MHz, 2619 MHz, 397.53 W, 100 %, 89479 MiB
2026/09/19 02:02:34.305, 0, 1065 MHz, 2619 MHz, 394.03 W, 100 %, 89479 MiB
2026/09/19 02:02:34.405, 0, 885 MHz, 2619 MHz, 398.88 W, 100 %, 89479 MiB
2026/09/19 02:02:34.505, 0, 1065 MHz, 2619 MHz, 395.95 W, 100 %, 89479 MiB
2026/09/19 02:02:34.605, 0, 855 MHz, 2619 MHz, 397.11 W, 100 %, 89479 MiB
2026/09/19 02:02:34.705, 0, 870 MHz, 2619 MHz, 396.49 W, 100 %, 89479 MiB
2026/09/19 02:02:34.805, 0, 870 MHz, 2619 MHz, 394.86 W, 100 %, 89479 MiB
2026/09/19 02:02:34.906, 0, 915 MHz, 2619 MHz, 397.42 W, 100 %, 89479 MiB
2026/09/19 02:02:35.006, 0, 1050 MHz, 2619 MHz, 393.39 W, 100 %, 89479 MiB
2026/09/19 02:02:35.106, 0, 840 MHz, 2619 MHz, 398.14 W, 100 %, 89479 MiB
2026/09/19 02:02:35.206, 0, 1095 MHz, 2619 MHz, 394.49 W, 100 %, 89479 MiB
2026/09/19 02:02:35.306, 0, 930 MHz, 2619 MHz, 398.43 W, 100 %, 89479 MiB
2026/09/19 02:02:35.406, 0, 1140 MHz, 2619 MHz, 394.23 W, 100 %, 89479 MiB
2026/09/19 02:02:35.506, 0, 870 MHz, 2619 MHz, 398.42 W, 100 %, 89479 MiB
2026/09/19 02:02:35.606, 0, 975 MHz, 2619 MHz, 395.41 W, 100 %, 89479 MiB
2026/09/19 02:02:35.707, 0, 855 MHz, 2619 MHz, 396.25 W, 100 %, 89479 MiB
2026/09/19 02:02:35.807, 0, 915 MHz, 2619 MHz, 396.33 W, 100 %, 89479 MiB
2026/09/19 02:02:35.907, 0, 1005 MHz, 2619 MHz, 395.29 W, 100 %, 89479 MiB
2026/09/19 02:02:36.007, 0, 855 MHz, 2619 MHz, 397.77 W, 100 %, 89479 MiB
2026/09/19 02:02:36.107, 0, 1095 MHz, 2619 MHz, 392.82 W, 100 %, 89479 MiB
2026/09/19 02:02:36.207, 0, 945 MHz, 2619 MHz, 397.46 W, 100 %, 89479 MiB
2026/09/19 02:02:36.307, 0, 1140 MHz, 2619 MHz, 393.31 W, 100 %, 89479 MiB
2026/09/19 02:02:36.408, 0, 900 MHz, 2619 MHz, 398.71 W, 100 %, 89479 MiB
2026/09/19 02:02:36.508, 0, 1050 MHz, 2619 MHz, 394.70 W, 100 %, 89479 MiB
2026/09/19 02:02:36.608, 0, 855 MHz, 2619 MHz, 396.56 W, 100 %, 89479 MiB
2026/09/19 02:02:36.708, 0, 885 MHz, 2619 MHz, 396.27 W, 100 %, 89479 MiB
2026/09/19 02:02:36.808, 0, 900 MHz, 2619 MHz, 395.30 W, 100 %, 89479 MiB
2026/09/19 02:02:36.908, 0, 900 MHz, 2619 MHz, 397.30 W, 100 %, 89479 MiB
2026/09/19 02:02:37.008, 0, 1050 MHz, 2619 MHz, 394.10 W, 100 %, 89479 MiB
2026/09/19 02:02:37.108, 0, 840 MHz, 2619 MHz, 399.48 W, 100 %, 89479 MiB
2026/09/19 02:02:37.209, 0, 1095 MHz, 2619 MHz, 394.69 W, 100 %, 89479 MiB
2026/09/19 02:02:37.309, 0, 930 MHz, 2619 MHz, 399.74 W, 100 %, 89479 MiB
2026/09/19 02:02:37.409, 0, 1155 MHz, 2619 MHz, 394.53 W, 100 %, 89479 MiB
2026/09/19 02:02:37.509, 0, 870 MHz, 2619 MHz, 398.92 W, 100 %, 89479 MiB
2026/09/19 02:02:37.609, 0, 1005 MHz, 2619 MHz, 396.00 W, 100 %, 89479 MiB
2026/09/19 02:02:37.709, 0, 855 MHz, 2619 MHz, 396.61 W, 100 %, 89479 MiB
2026/09/19 02:02:37.809, 0, 915 MHz, 2619 MHz, 396.66 W, 100 %, 89479 MiB
2026/09/19 02:02:37.910, 0, 1005 MHz, 2619 MHz, 394.54 W, 100 %, 89479 MiB
2026/09/19 02:02:38.010, 0, 855 MHz, 2619 MHz, 398.68 W, 100 %, 89479 MiB
2026/09/19 02:02:38.110, 0, 1095 MHz, 2619 MHz, 393.21 W, 100 %, 89479 MiB
2026/09/19 02:02:38.210, 0, 945 MHz, 2619 MHz, 398.06 W, 100 %, 89479 MiB
2026/09/19 02:02:38.310, 0, 1140 MHz, 2619 MHz, 393.83 W, 100 %, 89479 MiB
2026/09/19 02:02:38.410, 0, 900 MHz, 2619 MHz, 398.84 W, 100 %, 89479 MiB
2026/09/19 02:02:38.510, 0, 1020 MHz, 2619 MHz, 394.93 W, 100 %, 89479 MiB
2026/09/19 02:02:38.610, 0, 930 MHz, 2619 MHz, 397.38 W, 100 %, 89479 MiB
2026/09/19 02:02:38.711, 0, 840 MHz, 2619 MHz, 396.82 W, 100 %, 89479 MiB
2026/09/19 02:02:38.811, 0, 975 MHz, 2619 MHz, 394.72 W, 100 %, 89479 MiB
2026/09/19 02:02:38.911, 0, 900 MHz, 2619 MHz, 397.49 W, 100 %, 89479 MiB
2026/09/19 02:02:39.011, 0, 1065 MHz, 2619 MHz, 393.59 W, 100 %, 89479 MiB
2026/09/19 02:02:39.111, 0, 930 MHz, 2619 MHz, 399.56 W, 100 %, 89479 MiB
2026/09/19 02:02:39.211, 0, 1125 MHz, 2619 MHz, 394.54 W, 100 %, 89479 MiB
2026/09/19 02:02:39.311, 0, 900 MHz, 2619 MHz, 399.12 W, 100 %, 89479 MiB
2026/09/19 02:02:39.412, 0, 1110 MHz, 2619 MHz, 395.56 W, 100 %, 89479 MiB
2026/09/19 02:02:39.512, 0, 855 MHz, 2619 MHz, 397.81 W, 100 %, 89479 MiB
2026/09/19 02:02:39.612, 0, 945 MHz, 2619 MHz, 396.49 W, 100 %, 89479 MiB
2026/09/19 02:02:39.712, 0, 855 MHz, 2619 MHz, 395.84 W, 100 %, 89479 MiB
2026/09/19 02:02:39.812, 0, 930 MHz, 2619 MHz, 396.52 W, 100 %, 89479 MiB
2026/09/19 02:02:39.912, 0, 1005 MHz, 2619 MHz, 393.74 W, 100 %, 89479 MiB
2026/09/19 02:02:40.012, 0, 870 MHz, 2619 MHz, 398.19 W, 100 %, 89479 MiB
2026/09/19 02:02:40.112, 0, 1080 MHz, 2619 MHz, 392.52 W, 100 %, 89479 MiB
2026/09/19 02:02:40.213, 0, 945 MHz, 2619 MHz, 397.67 W, 100 %, 89479 MiB
2026/09/19 02:02:40.313, 0, 1155 MHz, 2619 MHz, 392.79 W, 100 %, 89479 MiB
2026/09/19 02:02:40.413, 0, 900 MHz, 2619 MHz, 397.63 W, 100 %, 89479 MiB
2026/09/19 02:02:40.513, 0, 1020 MHz, 2619 MHz, 394.53 W, 100 %, 89479 MiB
2026/09/19 02:02:40.613, 0, 855 MHz, 2619 MHz, 396.18 W, 100 %, 89479 MiB
2026/09/19 02:02:40.713, 0, 885 MHz, 2619 MHz, 396.96 W, 100 %, 89479 MiB
2026/09/19 02:02:40.813, 0, 960 MHz, 2619 MHz, 395.06 W, 100 %, 89479 MiB
2026/09/19 02:02:40.914, 0, 885 MHz, 2619 MHz, 397.70 W, 100 %, 89479 MiB
2026/09/19 02:02:41.014, 0, 1065 MHz, 2619 MHz, 393.92 W, 100 %, 89479 MiB
2026/09/19 02:02:41.114, 0, 930 MHz, 2619 MHz, 399.71 W, 100 %, 89479 MiB
2026/09/19 02:02:41.214, 0, 1110 MHz, 2619 MHz, 394.69 W, 100 %, 89479 MiB
2026/09/19 02:02:41.314, 0, 915 MHz, 2619 MHz, 399.65 W, 100 %, 89479 MiB
2026/09/19 02:02:41.414, 0, 1095 MHz, 2619 MHz, 396.56 W, 100 %, 89479 MiB
2026/09/19 02:02:41.514, 0, 870 MHz, 2619 MHz, 399.26 W, 100 %, 89479 MiB
2026/09/19 02:02:41.614, 0, 960 MHz, 2619 MHz, 396.57 W, 100 %, 89479 MiB
2026/09/19 02:02:41.715, 0, 855 MHz, 2619 MHz, 395.59 W, 100 %, 89479 MiB
2026/09/19 02:02:41.815, 0, 915 MHz, 2619 MHz, 396.51 W, 100 %, 89479 MiB
2026/09/19 02:02:41.915, 0, 1005 MHz, 2619 MHz, 393.63 W, 100 %, 89479 MiB
2026/09/19 02:02:42.015, 0, 855 MHz, 2619 MHz, 398.15 W, 100 %, 89479 MiB
2026/09/19 02:02:42.115, 0, 1080 MHz, 2619 MHz, 392.45 W, 100 %, 89479 MiB
2026/09/19 02:02:42.215, 0, 930 MHz, 2619 MHz, 397.40 W, 100 %, 89479 MiB
2026/09/19 02:02:42.315, 0, 1155 MHz, 2619 MHz, 393.02 W, 100 %, 89479 MiB
2026/09/19 02:02:42.416, 0, 885 MHz, 2619 MHz, 396.11 W, 100 %, 89479 MiB
2026/09/19 02:02:42.516, 0, 1050 MHz, 2619 MHz, 394.17 W, 100 %, 89479 MiB
2026/09/19 02:02:42.616, 0, 870 MHz, 2619 MHz, 395.51 W, 100 %, 89479 MiB
2026/09/19 02:02:42.716, 0, 870 MHz, 2619 MHz, 395.52 W, 100 %, 89479 MiB
2026/09/19 02:02:42.816, 0, 975 MHz, 2619 MHz, 395.06 W, 100 %, 89479 MiB
2026/09/19 02:02:42.916, 0, 885 MHz, 2619 MHz, 398.49 W, 100 %, 89479 MiB
2026/09/19 02:02:43.016, 0, 1065 MHz, 2619 MHz, 393.36 W, 100 %, 89479 MiB
2026/09/19 02:02:43.116, 0, 915 MHz, 2619 MHz, 399.01 W, 100 %, 89479 MiB
2026/09/19 02:02:43.217, 0, 1125 MHz, 2619 MHz, 394.91 W, 100 %, 89479 MiB
2026/09/19 02:02:43.317, 0, 930 MHz, 2619 MHz, 398.79 W, 100 %, 89479 MiB
2026/09/19 02:02:43.417, 0, 1110 MHz, 2619 MHz, 395.86 W, 100 %, 89479 MiB
2026/09/19 02:02:43.517, 0, 870 MHz, 2619 MHz, 399.03 W, 100 %, 89479 MiB
2026/09/19 02:02:43.617, 0, 945 MHz, 2619 MHz, 396.27 W, 100 %, 89479 MiB
2026/09/19 02:02:43.717, 0, 855 MHz, 2619 MHz, 396.20 W, 100 %, 89479 MiB
2026/09/19 02:02:43.817, 0, 915 MHz, 2619 MHz, 398.07 W, 100 %, 89479 MiB
2026/09/19 02:02:43.918, 0, 1005 MHz, 2619 MHz, 394.24 W, 100 %, 89479 MiB
2026/09/19 02:02:44.018, 0, 855 MHz, 2619 MHz, 398.84 W, 100 %, 89479 MiB
2026/09/19 02:02:44.118, 0, 1080 MHz, 2619 MHz, 393.26 W, 100 %, 89479 MiB
2026/09/19 02:02:44.218, 0, 945 MHz, 2619 MHz, 398.15 W, 100 %, 89479 MiB
2026/09/19 02:02:44.318, 0, 1155 MHz, 2619 MHz, 394.05 W, 100 %, 89479 MiB
2026/09/19 02:02:44.418, 0, 900 MHz, 2619 MHz, 397.52 W, 100 %, 89479 MiB
2026/09/19 02:02:44.518, 0, 1005 MHz, 2619 MHz, 394.79 W, 100 %, 89479 MiB
2026/09/19 02:02:44.618, 0, 840 MHz, 2619 MHz, 395.29 W, 100 %, 89479 MiB
2026/09/19 02:02:44.719, 0, 870 MHz, 2619 MHz, 396.47 W, 100 %, 89479 MiB
2026/09/19 02:02:44.819, 0, 975 MHz, 2619 MHz, 394.30 W, 100 %, 89479 MiB
2026/09/19 02:02:44.919, 0, 885 MHz, 2619 MHz, 398.19 W, 100 %, 89479 MiB
2026/09/19 02:02:45.019, 0, 1065 MHz, 2619 MHz, 392.96 W, 100 %, 89479 MiB
2026/09/19 02:02:45.119, 0, 945 MHz, 2619 MHz, 398.74 W, 100 %, 89479 MiB
2026/09/19 02:02:45.219, 0, 1125 MHz, 2619 MHz, 394.29 W, 100 %, 89479 MiB
2026/09/19 02:02:45.319, 0, 915 MHz, 2619 MHz, 399.82 W, 100 %, 89479 MiB
2026/09/19 02:02:45.420, 0, 1110 MHz, 2619 MHz, 396.39 W, 100 %, 89479 MiB
2026/09/19 02:02:45.520, 0, 855 MHz, 2619 MHz, 397.73 W, 100 %, 89479 MiB
2026/09/19 02:02:45.620, 0, 930 MHz, 2619 MHz, 395.89 W, 100 %, 89479 MiB
2026/09/19 02:02:45.720, 0, 855 MHz, 2619 MHz, 396.29 W, 100 %, 89479 MiB
2026/09/19 02:02:45.820, 0, 915 MHz, 2619 MHz, 397.05 W, 100 %, 89479 MiB
2026/09/19 02:02:45.920, 0, 1005 MHz, 2619 MHz, 394.30 W, 100 %, 89479 MiB
2026/09/19 02:02:46.020, 0, 855 MHz, 2619 MHz, 398.21 W, 100 %, 89479 MiB
2026/09/19 02:02:46.121, 0, 1080 MHz, 2619 MHz, 393.64 W, 100 %, 89479 MiB
2026/09/19 02:02:46.221, 0, 930 MHz, 2619 MHz, 398.54 W, 100 %, 89479 MiB
2026/09/19 02:02:46.321, 0, 1155 MHz, 2619 MHz, 393.43 W, 100 %, 89479 MiB
2026/09/19 02:02:46.421, 0, 900 MHz, 2619 MHz, 396.10 W, 100 %, 89479 MiB
2026/09/19 02:02:46.521, 0, 1035 MHz, 2619 MHz, 394.61 W, 100 %, 89479 MiB
2026/09/19 02:02:46.621, 0, 885 MHz, 2619 MHz, 395.69 W, 100 %, 89479 MiB
2026/09/19 02:02:46.721, 0, 900 MHz, 2619 MHz, 395.88 W, 100 %, 89479 MiB
2026/09/19 02:02:46.821, 0, 990 MHz, 2619 MHz, 394.93 W, 100 %, 89479 MiB
2026/09/19 02:02:46.922, 0, 870 MHz, 2619 MHz, 397.08 W, 100 %, 89479 MiB
2026/09/19 02:02:47.022, 0, 1065 MHz, 2619 MHz, 393.08 W, 100 %, 89479 MiB
2026/09/19 02:02:47.122, 0, 930 MHz, 2619 MHz, 398.52 W, 100 %, 89479 MiB
2026/09/19 02:02:47.222, 0, 1125 MHz, 2619 MHz, 394.35 W, 100 %, 89479 MiB
2026/09/19 02:02:47.322, 0, 900 MHz, 2619 MHz, 399.80 W, 100 %, 89479 MiB
2026/09/19 02:02:47.422, 0, 1065 MHz, 2619 MHz, 396.43 W, 100 %, 89479 MiB
2026/09/19 02:02:47.522, 0, 870 MHz, 2619 MHz, 397.70 W, 100 %, 89479 MiB
2026/09/19 02:02:47.623, 0, 900 MHz, 2619 MHz, 397.35 W, 100 %, 89479 MiB
2026/09/19 02:02:47.723, 0, 885 MHz, 2619 MHz, 396.81 W, 100 %, 89479 MiB
2026/09/19 02:02:47.823, 0, 885 MHz, 2619 MHz, 397.88 W, 100 %, 89479 MiB
2026/09/19 02:02:47.923, 0, 1050 MHz, 2619 MHz, 394.66 W, 100 %, 89479 MiB
2026/09/19 02:02:48.023, 0, 855 MHz, 2619 MHz, 399.72 W, 100 %, 89479 MiB
2026/09/19 02:02:48.123, 0, 1095 MHz, 2619 MHz, 394.72 W, 100 %, 89479 MiB
2026/09/19 02:02:48.223, 0, 930 MHz, 2619 MHz, 399.57 W, 100 %, 89479 MiB
2026/09/19 02:02:48.324, 0, 1155 MHz, 2619 MHz, 394.47 W, 100 %, 89479 MiB
2026/09/19 02:02:48.424, 0, 855 MHz, 2619 MHz, 397.11 W, 100 %, 89479 MiB
2026/09/19 02:02:48.524, 0, 1035 MHz, 2619 MHz, 395.60 W, 100 %, 89479 MiB
2026/09/19 02:02:48.624, 0, 870 MHz, 2619 MHz, 396.62 W, 100 %, 89479 MiB
2026/09/19 02:02:48.724, 0, 930 MHz, 2619 MHz, 396.11 W, 100 %, 89479 MiB
2026/09/19 02:02:48.824, 0, 990 MHz, 2619 MHz, 394.70 W, 100 %, 89479 MiB
2026/09/19 02:02:48.924, 0, 870 MHz, 2619 MHz, 397.48 W, 100 %, 89479 MiB
