timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 16:07:54.972, 0, 1785 MHz, 2619 MHz, 92.01 W, 1 %, 16061 MiB
2026/09/18 16:07:55.072, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:55.173, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:55.273, 0, 1785 MHz, 2619 MHz, 91.96 W, 1 %, 16061 MiB
2026/09/18 16:07:55.373, 0, 1785 MHz, 2619 MHz, 91.94 W, 1 %, 16061 MiB
2026/09/18 16:07:55.473, 0, 1785 MHz, 2619 MHz, 91.93 W, 1 %, 16061 MiB
2026/09/18 16:07:55.573, 0, 1785 MHz, 2619 MHz, 91.95 W, 1 %, 16061 MiB
2026/09/18 16:07:55.673, 0, 1785 MHz, 2619 MHz, 91.95 W, 1 %, 16061 MiB
2026/09/18 16:07:55.774, 0, 1785 MHz, 2619 MHz, 91.96 W, 1 %, 16061 MiB
2026/09/18 16:07:55.874, 0, 1785 MHz, 2619 MHz, 91.95 W, 1 %, 16061 MiB
2026/09/18 16:07:55.974, 0, 1785 MHz, 2619 MHz, 91.95 W, 1 %, 16061 MiB
2026/09/18 16:07:56.074, 0, 1785 MHz, 2619 MHz, 91.96 W, 1 %, 16061 MiB
2026/09/18 16:07:56.175, 0, 1785 MHz, 2619 MHz, 91.95 W, 1 %, 16061 MiB
2026/09/18 16:07:56.276, 0, 1785 MHz, 2619 MHz, 91.96 W, 1 %, 16061 MiB
2026/09/18 16:07:56.376, 0, 1785 MHz, 2619 MHz, 91.94 W, 1 %, 16061 MiB
2026/09/18 16:07:56.477, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:56.578, 0, 1785 MHz, 2619 MHz, 91.97 W, 1 %, 16061 MiB
2026/09/18 16:07:56.678, 0, 1785 MHz, 2619 MHz, 91.99 W, 1 %, 16061 MiB
2026/09/18 16:07:56.778, 0, 1785 MHz, 2619 MHz, 92.00 W, 1 %, 16061 MiB
2026/09/18 16:07:56.878, 0, 1785 MHz, 2619 MHz, 91.99 W, 1 %, 16061 MiB
2026/09/18 16:07:56.978, 0, 1785 MHz, 2619 MHz, 91.99 W, 1 %, 16061 MiB
2026/09/18 16:07:57.078, 0, 1785 MHz, 2619 MHz, 92.00 W, 1 %, 16061 MiB
2026/09/18 16:07:57.179, 0, 1785 MHz, 2619 MHz, 92.00 W, 1 %, 16061 MiB
2026/09/18 16:07:57.279, 0, 1785 MHz, 2619 MHz, 92.00 W, 1 %, 16061 MiB
2026/09/18 16:07:57.379, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:07:57.479, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:57.579, 0, 1785 MHz, 2619 MHz, 91.97 W, 1 %, 16061 MiB
2026/09/18 16:07:57.679, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:57.780, 0, 1785 MHz, 2619 MHz, 92.01 W, 1 %, 16061 MiB
2026/09/18 16:07:57.880, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:57.980, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:07:58.080, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:07:58.180, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:07:58.280, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:07:58.381, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:58.481, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:07:58.581, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:07:58.681, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:58.781, 0, 1785 MHz, 2619 MHz, 91.98 W, 1 %, 16061 MiB
2026/09/18 16:07:58.881, 0, 1785 MHz, 2619 MHz, 91.99 W, 1 %, 16061 MiB
2026/09/18 16:07:58.982, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:59.083, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:59.183, 0, 1785 MHz, 2619 MHz, 92.01 W, 1 %, 16061 MiB
2026/09/18 16:07:59.283, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:07:59.383, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:07:59.483, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:07:59.583, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:07:59.684, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:07:59.784, 0, 1785 MHz, 2619 MHz, 92.09 W, 1 %, 16061 MiB
2026/09/18 16:07:59.884, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:07:59.984, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:08:00.084, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:00.184, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:00.285, 0, 1785 MHz, 2619 MHz, 92.09 W, 1 %, 16061 MiB
2026/09/18 16:08:00.385, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:00.485, 0, 1785 MHz, 2619 MHz, 92.06 W, 1 %, 16061 MiB
2026/09/18 16:08:00.585, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:00.686, 0, 1785 MHz, 2619 MHz, 92.06 W, 1 %, 16061 MiB
2026/09/18 16:08:00.787, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:08:00.889, 0, 1785 MHz, 2619 MHz, 92.06 W, 1 %, 16061 MiB
2026/09/18 16:08:00.990, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:01.091, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:01.191, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:01.291, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:01.391, 0, 1785 MHz, 2619 MHz, 92.10 W, 1 %, 16061 MiB
2026/09/18 16:08:01.491, 0, 1785 MHz, 2619 MHz, 92.12 W, 1 %, 16061 MiB
2026/09/18 16:08:01.591, 0, 1785 MHz, 2619 MHz, 92.11 W, 1 %, 16061 MiB
2026/09/18 16:08:01.692, 0, 1785 MHz, 2619 MHz, 92.11 W, 1 %, 16061 MiB
2026/09/18 16:08:01.792, 0, 1785 MHz, 2619 MHz, 92.13 W, 1 %, 16061 MiB
2026/09/18 16:08:01.893, 0, 1785 MHz, 2619 MHz, 92.12 W, 1 %, 16061 MiB
2026/09/18 16:08:01.993, 0, 1785 MHz, 2619 MHz, 92.13 W, 1 %, 16061 MiB
2026/09/18 16:08:02.093, 0, 1785 MHz, 2619 MHz, 92.14 W, 1 %, 16061 MiB
2026/09/18 16:08:02.194, 0, 1785 MHz, 2619 MHz, 92.15 W, 0 %, 16061 MiB
2026/09/18 16:08:02.294, 0, 1785 MHz, 2619 MHz, 92.16 W, 0 %, 16061 MiB
2026/09/18 16:08:02.394, 0, 1785 MHz, 2619 MHz, 92.14 W, 1 %, 16061 MiB
2026/09/18 16:08:02.494, 0, 1785 MHz, 2619 MHz, 92.14 W, 1 %, 16061 MiB
2026/09/18 16:08:02.594, 0, 1785 MHz, 2619 MHz, 92.11 W, 1 %, 16061 MiB
2026/09/18 16:08:02.694, 0, 1785 MHz, 2619 MHz, 92.12 W, 1 %, 16061 MiB
2026/09/18 16:08:02.795, 0, 1785 MHz, 2619 MHz, 92.10 W, 1 %, 16061 MiB
2026/09/18 16:08:02.896, 0, 1785 MHz, 2619 MHz, 92.11 W, 1 %, 16061 MiB
2026/09/18 16:08:02.996, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:03.096, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:08:03.196, 0, 1785 MHz, 2619 MHz, 92.03 W, 1 %, 16061 MiB
2026/09/18 16:08:03.297, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:08:03.397, 0, 1785 MHz, 2619 MHz, 92.00 W, 1 %, 16061 MiB
2026/09/18 16:08:03.497, 0, 1785 MHz, 2619 MHz, 92.02 W, 1 %, 16061 MiB
2026/09/18 16:08:03.597, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:08:03.697, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:03.799, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:03.900, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:04.000, 0, 1785 MHz, 2619 MHz, 92.04 W, 1 %, 16061 MiB
2026/09/18 16:08:04.100, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:04.200, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:04.300, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:04.400, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:04.501, 0, 1785 MHz, 2619 MHz, 92.06 W, 1 %, 16061 MiB
2026/09/18 16:08:04.601, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:04.701, 0, 1785 MHz, 2619 MHz, 92.05 W, 1 %, 16061 MiB
2026/09/18 16:08:04.801, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:04.901, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:05.001, 0, 1785 MHz, 2619 MHz, 92.08 W, 1 %, 16061 MiB
2026/09/18 16:08:05.101, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:05.202, 0, 1785 MHz, 2619 MHz, 92.07 W, 1 %, 16061 MiB
2026/09/18 16:08:05.302, 0, 1785 MHz, 2619 MHz, 92.09 W, 1 %, 16061 MiB
2026/09/18 16:08:05.402, 0, 1785 MHz, 2619 MHz, 92.13 W, 1 %, 16061 MiB
2026/09/18 16:08:05.502, 0, 1785 MHz, 2619 MHz, 92.13 W, 1 %, 16061 MiB
2026/09/18 16:08:05.602, 0, 1785 MHz, 2619 MHz, 92.15 W, 2 %, 16061 MiB
2026/09/18 16:08:05.702, 0, 1785 MHz, 2619 MHz, 92.19 W, 2 %, 16061 MiB
2026/09/18 16:08:05.803, 0, 1785 MHz, 2619 MHz, 92.17 W, 3 %, 16061 MiB
2026/09/18 16:08:05.903, 0, 1785 MHz, 2619 MHz, 92.18 W, 3 %, 16061 MiB
2026/09/18 16:08:06.003, 0, 1785 MHz, 2619 MHz, 92.19 W, 3 %, 16061 MiB
2026/09/18 16:08:06.103, 0, 1785 MHz, 2619 MHz, 92.23 W, 3 %, 16061 MiB
2026/09/18 16:08:06.203, 0, 1785 MHz, 2619 MHz, 92.24 W, 3 %, 16061 MiB
2026/09/18 16:08:06.303, 0, 1785 MHz, 2619 MHz, 92.24 W, 3 %, 16061 MiB
2026/09/18 16:08:06.404, 0, 1785 MHz, 2619 MHz, 92.25 W, 3 %, 16061 MiB
2026/09/18 16:08:06.504, 0, 1785 MHz, 2619 MHz, 92.28 W, 3 %, 16061 MiB
2026/09/18 16:08:06.604, 0, 1785 MHz, 2619 MHz, 92.29 W, 3 %, 16061 MiB
2026/09/18 16:08:06.707, 0, 1785 MHz, 2619 MHz, 92.28 W, 3 %, 16061 MiB
2026/09/18 16:08:06.808, 0, 1785 MHz, 2619 MHz, 92.28 W, 3 %, 16061 MiB
2026/09/18 16:08:06.908, 0, 1785 MHz, 2619 MHz, 92.31 W, 3 %, 16061 MiB
2026/09/18 16:08:07.008, 0, 1785 MHz, 2619 MHz, 92.35 W, 3 %, 16061 MiB
2026/09/18 16:08:07.108, 0, 1785 MHz, 2619 MHz, 92.33 W, 3 %, 16061 MiB
2026/09/18 16:08:07.208, 0, 1785 MHz, 2619 MHz, 92.36 W, 3 %, 16061 MiB
2026/09/18 16:08:07.308, 0, 1785 MHz, 2619 MHz, 92.38 W, 3 %, 16061 MiB
2026/09/18 16:08:07.409, 0, 1785 MHz, 2619 MHz, 92.39 W, 3 %, 16061 MiB
2026/09/18 16:08:07.509, 0, 1785 MHz, 2619 MHz, 92.38 W, 3 %, 16061 MiB
2026/09/18 16:08:07.609, 0, 1785 MHz, 2619 MHz, 92.38 W, 3 %, 16061 MiB
2026/09/18 16:08:07.709, 0, 1785 MHz, 2619 MHz, 92.38 W, 3 %, 16061 MiB
2026/09/18 16:08:07.809, 0, 1785 MHz, 2619 MHz, 92.40 W, 2 %, 16061 MiB
2026/09/18 16:08:07.909, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:08.009, 0, 1785 MHz, 2619 MHz, 92.33 W, 0 %, 16061 MiB
2026/09/18 16:08:08.110, 0, 1785 MHz, 2619 MHz, 92.33 W, 0 %, 16061 MiB
2026/09/18 16:08:08.210, 0, 1785 MHz, 2619 MHz, 92.31 W, 0 %, 16061 MiB
2026/09/18 16:08:08.310, 0, 1785 MHz, 2619 MHz, 92.27 W, 0 %, 16061 MiB
2026/09/18 16:08:08.410, 0, 1785 MHz, 2619 MHz, 92.27 W, 2 %, 16061 MiB
2026/09/18 16:08:08.510, 0, 1785 MHz, 2619 MHz, 92.27 W, 2 %, 16061 MiB
2026/09/18 16:08:08.610, 0, 1785 MHz, 2619 MHz, 92.25 W, 3 %, 16061 MiB
2026/09/18 16:08:08.711, 0, 1785 MHz, 2619 MHz, 92.26 W, 3 %, 16061 MiB
2026/09/18 16:08:08.811, 0, 1785 MHz, 2619 MHz, 92.23 W, 2 %, 16061 MiB
2026/09/18 16:08:08.911, 0, 1785 MHz, 2619 MHz, 92.27 W, 2 %, 16061 MiB
2026/09/18 16:08:09.011, 0, 1785 MHz, 2619 MHz, 92.26 W, 3 %, 16061 MiB
2026/09/18 16:08:09.111, 0, 1785 MHz, 2619 MHz, 92.31 W, 3 %, 16061 MiB
2026/09/18 16:08:09.211, 0, 1785 MHz, 2619 MHz, 92.29 W, 2 %, 16061 MiB
2026/09/18 16:08:09.311, 0, 1785 MHz, 2619 MHz, 92.31 W, 2 %, 16061 MiB
2026/09/18 16:08:09.412, 0, 1785 MHz, 2619 MHz, 92.34 W, 3 %, 16061 MiB
2026/09/18 16:08:09.512, 0, 1785 MHz, 2619 MHz, 92.34 W, 3 %, 16061 MiB
2026/09/18 16:08:09.612, 0, 1785 MHz, 2619 MHz, 92.34 W, 2 %, 16061 MiB
2026/09/18 16:08:09.712, 0, 1785 MHz, 2619 MHz, 92.36 W, 2 %, 16061 MiB
2026/09/18 16:08:09.812, 0, 1785 MHz, 2619 MHz, 92.35 W, 2 %, 16061 MiB
2026/09/18 16:08:09.913, 0, 1785 MHz, 2619 MHz, 92.36 W, 2 %, 16061 MiB
2026/09/18 16:08:10.013, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:10.113, 0, 1785 MHz, 2619 MHz, 92.33 W, 2 %, 16061 MiB
2026/09/18 16:08:10.213, 0, 1785 MHz, 2619 MHz, 92.36 W, 2 %, 16061 MiB
2026/09/18 16:08:10.313, 0, 1785 MHz, 2619 MHz, 92.35 W, 2 %, 16061 MiB
2026/09/18 16:08:10.414, 0, 1785 MHz, 2619 MHz, 92.35 W, 2 %, 16061 MiB
2026/09/18 16:08:10.514, 0, 1785 MHz, 2619 MHz, 92.34 W, 2 %, 16061 MiB
2026/09/18 16:08:10.614, 0, 1785 MHz, 2619 MHz, 92.34 W, 2 %, 16061 MiB
2026/09/18 16:08:10.714, 0, 1785 MHz, 2619 MHz, 92.33 W, 2 %, 16061 MiB
2026/09/18 16:08:10.816, 0, 1785 MHz, 2619 MHz, 92.33 W, 2 %, 16061 MiB
2026/09/18 16:08:10.916, 0, 1785 MHz, 2619 MHz, 92.33 W, 2 %, 16061 MiB
2026/09/18 16:08:11.016, 0, 1785 MHz, 2619 MHz, 92.31 W, 2 %, 16061 MiB
2026/09/18 16:08:11.116, 0, 1785 MHz, 2619 MHz, 92.34 W, 2 %, 16061 MiB
2026/09/18 16:08:11.216, 0, 1785 MHz, 2619 MHz, 92.31 W, 2 %, 16061 MiB
2026/09/18 16:08:11.317, 0, 1785 MHz, 2619 MHz, 92.32 W, 2 %, 16061 MiB
2026/09/18 16:08:11.417, 0, 1785 MHz, 2619 MHz, 92.27 W, 2 %, 16061 MiB
2026/09/18 16:08:11.517, 0, 1785 MHz, 2619 MHz, 92.28 W, 2 %, 16061 MiB
2026/09/18 16:08:11.617, 0, 1785 MHz, 2619 MHz, 92.29 W, 2 %, 16061 MiB
2026/09/18 16:08:11.717, 0, 1785 MHz, 2619 MHz, 92.28 W, 2 %, 16061 MiB
2026/09/18 16:08:11.817, 0, 1785 MHz, 2619 MHz, 92.29 W, 2 %, 16061 MiB
2026/09/18 16:08:11.917, 0, 1785 MHz, 2619 MHz, 92.29 W, 2 %, 16061 MiB
2026/09/18 16:08:12.018, 0, 1785 MHz, 2619 MHz, 92.30 W, 2 %, 16061 MiB
2026/09/18 16:08:12.118, 0, 1785 MHz, 2619 MHz, 92.31 W, 2 %, 16061 MiB
2026/09/18 16:08:12.218, 0, 1785 MHz, 2619 MHz, 92.33 W, 2 %, 16061 MiB
2026/09/18 16:08:12.318, 0, 1785 MHz, 2619 MHz, 92.35 W, 2 %, 16061 MiB
2026/09/18 16:08:12.418, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:12.518, 0, 1785 MHz, 2619 MHz, 92.38 W, 2 %, 16061 MiB
2026/09/18 16:08:12.618, 0, 1785 MHz, 2619 MHz, 92.39 W, 2 %, 16061 MiB
2026/09/18 16:08:12.721, 0, 1785 MHz, 2619 MHz, 92.39 W, 2 %, 16061 MiB
2026/09/18 16:08:12.821, 0, 1785 MHz, 2619 MHz, 92.39 W, 0 %, 16061 MiB
2026/09/18 16:08:12.921, 0, 1785 MHz, 2619 MHz, 92.41 W, 0 %, 16061 MiB
2026/09/18 16:08:13.021, 0, 1785 MHz, 2619 MHz, 92.41 W, 2 %, 16061 MiB
2026/09/18 16:08:13.124, 0, 1785 MHz, 2619 MHz, 92.41 W, 2 %, 16061 MiB
2026/09/18 16:08:13.224, 0, 1785 MHz, 2619 MHz, 92.42 W, 2 %, 16061 MiB
2026/09/18 16:08:13.324, 0, 1785 MHz, 2619 MHz, 92.40 W, 2 %, 16061 MiB
2026/09/18 16:08:13.425, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:13.525, 0, 1785 MHz, 2619 MHz, 92.38 W, 2 %, 16061 MiB
2026/09/18 16:08:13.625, 0, 1785 MHz, 2619 MHz, 92.35 W, 2 %, 16061 MiB
2026/09/18 16:08:13.725, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:13.825, 0, 1785 MHz, 2619 MHz, 92.37 W, 2 %, 16061 MiB
2026/09/18 16:08:13.925, 0, 1785 MHz, 2619 MHz, 92.38 W, 2 %, 16061 MiB
2026/09/18 16:08:14.025, 0, 1785 MHz, 2619 MHz, 92.36 W, 0 %, 16061 MiB
2026/09/18 16:08:14.126, 0, 1785 MHz, 2619 MHz, 92.34 W, 0 %, 16061 MiB
2026/09/18 16:08:14.226, 0, 1785 MHz, 2619 MHz, 92.31 W, 0 %, 16061 MiB
2026/09/18 16:08:14.326, 0, 1785 MHz, 2619 MHz, 92.31 W, 0 %, 16061 MiB
2026/09/18 16:08:14.429, 0, 1785 MHz, 2619 MHz, 92.34 W, 0 %, 16061 MiB
2026/09/18 16:08:14.529, 0, 1785 MHz, 2619 MHz, 92.32 W, 0 %, 16061 MiB
2026/09/18 16:08:14.630, 0, 1785 MHz, 2619 MHz, 92.33 W, 0 %, 16615 MiB
2026/09/18 16:08:14.730, 0, 1785 MHz, 2619 MHz, 92.38 W, 0 %, 16615 MiB
2026/09/18 16:08:14.830, 0, 1785 MHz, 2619 MHz, 92.35 W, 0 %, 16615 MiB
2026/09/18 16:08:14.930, 0, 1785 MHz, 2619 MHz, 92.34 W, 0 %, 16615 MiB
2026/09/18 16:08:15.030, 0, 1785 MHz, 2619 MHz, 92.88 W, 0 %, 20299 MiB
2026/09/18 16:08:15.130, 0, 1785 MHz, 2619 MHz, 92.95 W, 0 %, 21323 MiB
2026/09/18 16:08:15.231, 0, 1380 MHz, 2619 MHz, 112.36 W, 0 %, 33099 MiB
2026/09/18 16:08:15.331, 0, 1290 MHz, 2619 MHz, 143.88 W, 0 %, 33099 MiB
2026/09/18 16:08:15.431, 0, 1200 MHz, 2619 MHz, 176.21 W, 100 %, 33099 MiB
2026/09/18 16:08:15.531, 0, 1245 MHz, 2619 MHz, 208.62 W, 100 %, 33099 MiB
2026/09/18 16:08:15.631, 0, 1170 MHz, 2619 MHz, 245.02 W, 100 %, 33099 MiB
2026/09/18 16:08:15.731, 0, 1125 MHz, 2619 MHz, 276.93 W, 100 %, 33099 MiB
2026/09/18 16:08:15.831, 0, 1020 MHz, 2619 MHz, 306.07 W, 100 %, 33099 MiB
2026/09/18 16:08:15.932, 0, 1005 MHz, 2619 MHz, 343.03 W, 100 %, 33099 MiB
2026/09/18 16:08:16.032, 0, 960 MHz, 2619 MHz, 374.39 W, 100 %, 33099 MiB
2026/09/18 16:08:16.136, 0, 1080 MHz, 2619 MHz, 400.35 W, 100 %, 33099 MiB
2026/09/18 16:08:16.237, 0, 1095 MHz, 2619 MHz, 408.58 W, 100 %, 33099 MiB
2026/09/18 16:08:16.337, 0, 960 MHz, 2619 MHz, 406.91 W, 100 %, 33099 MiB
2026/09/18 16:08:16.437, 0, 825 MHz, 2619 MHz, 403.94 W, 100 %, 33099 MiB
2026/09/18 16:08:16.537, 0, 1125 MHz, 2619 MHz, 400.84 W, 100 %, 33099 MiB
2026/09/18 16:08:16.637, 0, 1245 MHz, 2619 MHz, 394.88 W, 100 %, 33099 MiB
2026/09/18 16:08:16.737, 0, 1215 MHz, 2619 MHz, 393.98 W, 100 %, 33099 MiB
2026/09/18 16:08:16.839, 0, 1215 MHz, 2619 MHz, 393.53 W, 100 %, 33099 MiB
2026/09/18 16:08:16.939, 0, 1140 MHz, 2619 MHz, 393.95 W, 100 %, 33099 MiB
2026/09/18 16:08:17.039, 0, 930 MHz, 2619 MHz, 393.33 W, 100 %, 33099 MiB
2026/09/18 16:08:17.140, 0, 885 MHz, 2619 MHz, 397.10 W, 100 %, 33099 MiB
2026/09/18 16:08:17.240, 0, 930 MHz, 2619 MHz, 397.47 W, 100 %, 33099 MiB
2026/09/18 16:08:17.340, 0, 1125 MHz, 2619 MHz, 397.80 W, 100 %, 33099 MiB
2026/09/18 16:08:17.440, 0, 1170 MHz, 2619 MHz, 395.37 W, 100 %, 33099 MiB
2026/09/18 16:08:17.540, 0, 990 MHz, 2619 MHz, 397.38 W, 100 %, 33099 MiB
2026/09/18 16:08:17.640, 0, 960 MHz, 2619 MHz, 397.70 W, 100 %, 33099 MiB
2026/09/18 16:08:17.740, 0, 990 MHz, 2619 MHz, 396.64 W, 100 %, 33099 MiB
2026/09/18 16:08:17.840, 0, 1155 MHz, 2619 MHz, 396.59 W, 100 %, 33099 MiB
2026/09/18 16:08:17.941, 0, 1170 MHz, 2619 MHz, 394.11 W, 100 %, 33099 MiB
2026/09/18 16:08:18.041, 0, 1185 MHz, 2619 MHz, 394.90 W, 100 %, 33099 MiB
2026/09/18 16:08:18.141, 0, 1035 MHz, 2619 MHz, 395.01 W, 100 %, 33099 MiB
2026/09/18 16:08:18.241, 0, 885 MHz, 2619 MHz, 398.48 W, 100 %, 33099 MiB
2026/09/18 16:08:18.341, 0, 855 MHz, 2619 MHz, 397.03 W, 100 %, 33099 MiB
2026/09/18 16:08:18.441, 0, 1200 MHz, 2619 MHz, 397.54 W, 100 %, 33099 MiB
2026/09/18 16:08:18.541, 0, 1200 MHz, 2619 MHz, 396.52 W, 100 %, 33099 MiB
2026/09/18 16:08:18.642, 0, 1095 MHz, 2619 MHz, 396.19 W, 100 %, 33099 MiB
2026/09/18 16:08:18.742, 0, 1005 MHz, 2619 MHz, 397.96 W, 100 %, 33099 MiB
2026/09/18 16:08:18.842, 0, 975 MHz, 2619 MHz, 399.02 W, 100 %, 33099 MiB
2026/09/18 16:08:18.942, 0, 930 MHz, 2619 MHz, 397.11 W, 100 %, 33099 MiB
2026/09/18 16:08:19.042, 0, 1635 MHz, 2619 MHz, 382.06 W, 100 %, 33099 MiB
2026/09/18 16:08:19.145, 0, 1770 MHz, 2619 MHz, 350.97 W, 100 %, 33099 MiB
2026/09/18 16:08:19.245, 0, 1770 MHz, 2619 MHz, 319.95 W, 0 %, 33099 MiB
2026/09/18 16:08:19.346, 0, 1770 MHz, 2619 MHz, 294.57 W, 0 %, 33099 MiB
2026/09/18 16:08:19.446, 0, 1785 MHz, 2619 MHz, 267.23 W, 0 %, 33099 MiB
2026/09/18 16:08:19.546, 0, 1785 MHz, 2619 MHz, 238.09 W, 0 %, 33099 MiB
2026/09/18 16:08:19.646, 0, 1785 MHz, 2619 MHz, 206.26 W, 0 %, 33099 MiB
2026/09/18 16:08:19.746, 0, 1785 MHz, 2619 MHz, 174.95 W, 0 %, 33099 MiB
2026/09/18 16:08:19.846, 0, 1785 MHz, 2619 MHz, 144.97 W, 0 %, 33099 MiB
2026/09/18 16:08:19.947, 0, 1785 MHz, 2619 MHz, 115.30 W, 0 %, 33099 MiB
2026/09/18 16:08:20.047, 0, 1785 MHz, 2619 MHz, 94.42 W, 1 %, 33099 MiB
2026/09/18 16:08:20.147, 0, 1785 MHz, 2619 MHz, 94.48 W, 1 %, 33099 MiB
2026/09/18 16:08:20.247, 0, 1785 MHz, 2619 MHz, 94.47 W, 0 %, 33099 MiB
2026/09/18 16:08:20.347, 0, 1785 MHz, 2619 MHz, 94.55 W, 0 %, 33099 MiB
2026/09/18 16:08:20.447, 0, 1785 MHz, 2619 MHz, 94.54 W, 0 %, 33099 MiB
2026/09/18 16:08:20.548, 0, 1785 MHz, 2619 MHz, 94.48 W, 0 %, 33099 MiB
2026/09/18 16:08:20.648, 0, 1785 MHz, 2619 MHz, 94.46 W, 0 %, 72549 MiB
2026/09/18 16:08:20.748, 0, 1785 MHz, 2619 MHz, 99.64 W, 0 %, 72549 MiB
