timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/16 00:31:12.458, 0, 975 MHz, 2619 MHz, 398.79 W, 100 %, 88225 MiB
2026/09/16 00:31:12.658, 0, 915 MHz, 2619 MHz, 398.78 W, 100 %, 88225 MiB
2026/09/16 00:31:12.858, 0, 945 MHz, 2619 MHz, 398.76 W, 100 %, 88225 MiB
2026/09/16 00:31:13.059, 0, 885 MHz, 2619 MHz, 398.15 W, 100 %, 88225 MiB
2026/09/16 00:31:13.259, 0, 900 MHz, 2619 MHz, 397.63 W, 100 %, 88225 MiB
2026/09/16 00:31:13.459, 0, 945 MHz, 2619 MHz, 397.78 W, 100 %, 88225 MiB
2026/09/16 00:31:13.660, 0, 990 MHz, 2619 MHz, 395.66 W, 100 %, 88225 MiB
2026/09/16 00:31:13.860, 0, 930 MHz, 2619 MHz, 396.86 W, 100 %, 88225 MiB
2026/09/16 00:31:14.060, 0, 945 MHz, 2619 MHz, 398.23 W, 100 %, 88225 MiB
2026/09/16 00:31:14.260, 0, 915 MHz, 2619 MHz, 398.25 W, 100 %, 88225 MiB
2026/09/16 00:31:14.461, 0, 870 MHz, 2619 MHz, 397.24 W, 100 %, 88225 MiB
2026/09/16 00:31:14.661, 0, 930 MHz, 2619 MHz, 398.63 W, 100 %, 88225 MiB
2026/09/16 00:31:14.861, 0, 960 MHz, 2619 MHz, 398.17 W, 100 %, 88225 MiB
2026/09/16 00:31:15.062, 0, 915 MHz, 2619 MHz, 398.14 W, 100 %, 88225 MiB
2026/09/16 00:31:15.262, 0, 915 MHz, 2619 MHz, 398.22 W, 100 %, 88225 MiB
2026/09/16 00:31:15.462, 0, 885 MHz, 2619 MHz, 397.97 W, 100 %, 88225 MiB
2026/09/16 00:31:15.663, 0, 930 MHz, 2619 MHz, 398.70 W, 100 %, 88225 MiB
2026/09/16 00:31:15.863, 0, 930 MHz, 2619 MHz, 398.60 W, 100 %, 88225 MiB
2026/09/16 00:31:16.063, 0, 960 MHz, 2619 MHz, 396.09 W, 100 %, 88225 MiB
2026/09/16 00:31:16.263, 0, 930 MHz, 2619 MHz, 396.98 W, 83 %, 88225 MiB
2026/09/16 00:31:16.464, 0, 930 MHz, 2619 MHz, 395.73 W, 100 %, 88225 MiB
2026/09/16 00:31:16.664, 0, 1140 MHz, 2619 MHz, 392.00 W, 100 %, 88225 MiB
2026/09/16 00:31:16.864, 0, 900 MHz, 2619 MHz, 395.55 W, 85 %, 88225 MiB
2026/09/16 00:31:17.065, 0, 1005 MHz, 2619 MHz, 395.72 W, 100 %, 88225 MiB
2026/09/16 00:31:17.265, 0, 960 MHz, 2619 MHz, 394.11 W, 96 %, 88225 MiB
2026/09/16 00:31:17.465, 0, 1005 MHz, 2619 MHz, 396.45 W, 100 %, 88225 MiB
2026/09/16 00:31:17.666, 0, 1005 MHz, 2619 MHz, 400.46 W, 100 %, 88225 MiB
2026/09/16 00:31:17.866, 0, 855 MHz, 2619 MHz, 395.71 W, 100 %, 88225 MiB
2026/09/16 00:31:18.066, 0, 990 MHz, 2619 MHz, 397.01 W, 100 %, 88225 MiB
2026/09/16 00:31:18.266, 0, 975 MHz, 2619 MHz, 395.32 W, 100 %, 88225 MiB
2026/09/16 00:31:18.467, 0, 975 MHz, 2619 MHz, 395.15 W, 100 %, 88225 MiB
2026/09/16 00:31:18.667, 0, 1020 MHz, 2619 MHz, 394.76 W, 100 %, 88225 MiB
2026/09/16 00:31:18.867, 0, 915 MHz, 2619 MHz, 393.42 W, 87 %, 88225 MiB
2026/09/16 00:31:19.068, 0, 945 MHz, 2619 MHz, 396.51 W, 100 %, 88225 MiB
2026/09/16 00:31:19.268, 0, 1380 MHz, 2619 MHz, 392.84 W, 100 %, 88225 MiB
2026/09/16 00:31:19.468, 0, 885 MHz, 2619 MHz, 396.68 W, 82 %, 88225 MiB
2026/09/16 00:31:19.669, 0, 975 MHz, 2619 MHz, 397.65 W, 100 %, 88225 MiB
2026/09/16 00:31:19.869, 0, 945 MHz, 2619 MHz, 397.03 W, 100 %, 88225 MiB
2026/09/16 00:31:20.069, 0, 990 MHz, 2619 MHz, 394.59 W, 94 %, 88225 MiB
2026/09/16 00:31:20.269, 0, 975 MHz, 2619 MHz, 400.47 W, 100 %, 88225 MiB
2026/09/16 00:31:20.470, 0, 975 MHz, 2619 MHz, 397.62 W, 100 %, 88225 MiB
2026/09/16 00:31:20.670, 0, 945 MHz, 2619 MHz, 397.65 W, 100 %, 88225 MiB
2026/09/16 00:31:20.870, 0, 990 MHz, 2619 MHz, 395.59 W, 100 %, 88225 MiB
2026/09/16 00:31:21.071, 0, 945 MHz, 2619 MHz, 396.30 W, 100 %, 88225 MiB
2026/09/16 00:31:21.271, 0, 975 MHz, 2619 MHz, 393.80 W, 81 %, 88225 MiB
2026/09/16 00:31:21.471, 0, 975 MHz, 2619 MHz, 394.00 W, 100 %, 88225 MiB
2026/09/16 00:31:21.672, 0, 930 MHz, 2619 MHz, 394.67 W, 100 %, 88225 MiB
2026/09/16 00:31:21.872, 0, 930 MHz, 2619 MHz, 396.63 W, 100 %, 88225 MiB
2026/09/16 00:31:22.072, 0, 885 MHz, 2619 MHz, 394.69 W, 100 %, 88225 MiB
2026/09/16 00:31:22.273, 0, 975 MHz, 2619 MHz, 396.32 W, 100 %, 88225 MiB
2026/09/16 00:31:22.473, 0, 975 MHz, 2619 MHz, 391.69 W, 100 %, 88225 MiB
2026/09/16 00:31:22.673, 0, 975 MHz, 2619 MHz, 393.62 W, 100 %, 88225 MiB
2026/09/16 00:31:22.873, 0, 960 MHz, 2619 MHz, 395.72 W, 100 %, 88225 MiB
2026/09/16 00:31:23.074, 0, 975 MHz, 2619 MHz, 396.21 W, 100 %, 88225 MiB
2026/09/16 00:31:23.274, 0, 960 MHz, 2619 MHz, 395.98 W, 100 %, 88225 MiB
2026/09/16 00:31:23.474, 0, 1005 MHz, 2619 MHz, 396.83 W, 100 %, 88225 MiB
2026/09/16 00:31:23.675, 0, 960 MHz, 2619 MHz, 394.23 W, 100 %, 88225 MiB
2026/09/16 00:31:23.875, 0, 945 MHz, 2619 MHz, 391.15 W, 77 %, 88225 MiB
2026/09/16 00:31:24.075, 0, 960 MHz, 2619 MHz, 393.40 W, 100 %, 88225 MiB
2026/09/16 00:31:24.275, 0, 915 MHz, 2619 MHz, 394.21 W, 100 %, 88225 MiB
2026/09/16 00:31:24.476, 0, 975 MHz, 2619 MHz, 395.43 W, 100 %, 88225 MiB
2026/09/16 00:31:24.676, 0, 900 MHz, 2619 MHz, 392.62 W, 100 %, 88225 MiB
2026/09/16 00:31:24.876, 0, 945 MHz, 2619 MHz, 394.65 W, 100 %, 88225 MiB
2026/09/16 00:31:25.077, 0, 1230 MHz, 2619 MHz, 389.69 W, 100 %, 88225 MiB
2026/09/16 00:31:25.277, 0, 960 MHz, 2619 MHz, 392.54 W, 100 %, 88225 MiB
2026/09/16 00:31:25.477, 0, 930 MHz, 2619 MHz, 394.86 W, 100 %, 88225 MiB
2026/09/16 00:31:25.677, 0, 945 MHz, 2619 MHz, 395.53 W, 100 %, 88225 MiB
2026/09/16 00:31:25.878, 0, 960 MHz, 2619 MHz, 394.48 W, 100 %, 88225 MiB
2026/09/16 00:31:26.078, 0, 990 MHz, 2619 MHz, 397.46 W, 100 %, 88225 MiB
2026/09/16 00:31:26.278, 0, 975 MHz, 2619 MHz, 393.94 W, 100 %, 88225 MiB
2026/09/16 00:31:26.479, 0, 960 MHz, 2619 MHz, 392.77 W, 100 %, 88225 MiB
2026/09/16 00:31:26.679, 0, 960 MHz, 2619 MHz, 392.19 W, 100 %, 88225 MiB
2026/09/16 00:31:26.879, 0, 915 MHz, 2619 MHz, 391.79 W, 100 %, 88225 MiB
2026/09/16 00:31:27.080, 0, 975 MHz, 2619 MHz, 392.94 W, 100 %, 88225 MiB
2026/09/16 00:31:27.280, 0, 945 MHz, 2619 MHz, 392.68 W, 100 %, 88225 MiB
2026/09/16 00:31:27.480, 0, 960 MHz, 2619 MHz, 393.84 W, 100 %, 88225 MiB
2026/09/16 00:31:27.680, 0, 1275 MHz, 2619 MHz, 393.09 W, 100 %, 88225 MiB
2026/09/16 00:31:27.881, 0, 960 MHz, 2619 MHz, 395.64 W, 100 %, 88225 MiB
2026/09/16 00:31:28.081, 0, 975 MHz, 2619 MHz, 397.49 W, 100 %, 88225 MiB
2026/09/16 00:31:28.281, 0, 975 MHz, 2619 MHz, 396.83 W, 100 %, 88225 MiB
2026/09/16 00:31:28.482, 0, 945 MHz, 2619 MHz, 395.34 W, 100 %, 88225 MiB
2026/09/16 00:31:28.682, 0, 945 MHz, 2619 MHz, 395.88 W, 100 %, 88225 MiB
2026/09/16 00:31:28.882, 0, 975 MHz, 2619 MHz, 393.33 W, 100 %, 88225 MiB
2026/09/16 00:31:29.082, 0, 960 MHz, 2619 MHz, 393.09 W, 100 %, 88225 MiB
2026/09/16 00:31:29.283, 0, 975 MHz, 2619 MHz, 392.83 W, 100 %, 88225 MiB
2026/09/16 00:31:29.483, 0, 915 MHz, 2619 MHz, 391.88 W, 100 %, 88225 MiB
2026/09/16 00:31:29.683, 0, 945 MHz, 2619 MHz, 392.18 W, 100 %, 88225 MiB
2026/09/16 00:31:29.908, 0, 945 MHz, 2619 MHz, 393.10 W, 100 %, 88225 MiB
2026/09/16 00:31:30.108, 0, 975 MHz, 2619 MHz, 392.90 W, 99 %, 88225 MiB
2026/09/16 00:31:30.308, 0, 945 MHz, 2619 MHz, 392.15 W, 100 %, 88225 MiB
2026/09/16 00:31:30.509, 0, 930 MHz, 2619 MHz, 394.15 W, 100 %, 88225 MiB
2026/09/16 00:31:30.709, 0, 945 MHz, 2619 MHz, 394.62 W, 100 %, 88225 MiB
2026/09/16 00:31:30.909, 0, 960 MHz, 2619 MHz, 393.79 W, 100 %, 88225 MiB
2026/09/16 00:31:31.110, 0, 990 MHz, 2619 MHz, 392.20 W, 100 %, 88225 MiB
2026/09/16 00:31:31.310, 0, 945 MHz, 2619 MHz, 392.87 W, 100 %, 88225 MiB
2026/09/16 00:31:31.510, 0, 930 MHz, 2619 MHz, 392.52 W, 100 %, 88225 MiB
2026/09/16 00:31:31.710, 0, 960 MHz, 2619 MHz, 391.87 W, 100 %, 88225 MiB
2026/09/16 00:31:31.911, 0, 960 MHz, 2619 MHz, 391.83 W, 100 %, 88225 MiB
2026/09/16 00:31:32.111, 0, 960 MHz, 2619 MHz, 392.44 W, 100 %, 88225 MiB
2026/09/16 00:31:32.311, 0, 975 MHz, 2619 MHz, 392.17 W, 100 %, 88225 MiB
2026/09/16 00:31:32.512, 0, 915 MHz, 2619 MHz, 392.21 W, 100 %, 88225 MiB
2026/09/16 00:31:32.712, 0, 960 MHz, 2619 MHz, 389.01 W, 83 %, 88225 MiB
2026/09/16 00:31:32.912, 0, 960 MHz, 2619 MHz, 392.18 W, 100 %, 88225 MiB
2026/09/16 00:31:33.112, 0, 930 MHz, 2619 MHz, 394.44 W, 100 %, 88225 MiB
2026/09/16 00:31:33.313, 0, 930 MHz, 2619 MHz, 395.24 W, 100 %, 88225 MiB
2026/09/16 00:31:33.513, 0, 930 MHz, 2619 MHz, 394.55 W, 100 %, 88225 MiB
2026/09/16 00:31:33.713, 0, 1020 MHz, 2619 MHz, 394.84 W, 100 %, 88225 MiB
2026/09/16 00:31:33.914, 0, 960 MHz, 2619 MHz, 394.08 W, 100 %, 88225 MiB
2026/09/16 00:31:34.114, 0, 945 MHz, 2619 MHz, 393.55 W, 100 %, 88225 MiB
2026/09/16 00:31:34.314, 0, 945 MHz, 2619 MHz, 392.92 W, 100 %, 88225 MiB
2026/09/16 00:31:34.514, 0, 915 MHz, 2619 MHz, 392.65 W, 100 %, 88225 MiB
2026/09/16 00:31:34.715, 0, 960 MHz, 2619 MHz, 392.94 W, 100 %, 88225 MiB
2026/09/16 00:31:34.915, 0, 975 MHz, 2619 MHz, 393.23 W, 100 %, 88225 MiB
2026/09/16 00:31:35.115, 0, 960 MHz, 2619 MHz, 392.99 W, 100 %, 88225 MiB
2026/09/16 00:31:35.316, 0, 1200 MHz, 2619 MHz, 385.80 W, 74 %, 88225 MiB
2026/09/16 00:31:35.516, 0, 945 MHz, 2619 MHz, 392.85 W, 100 %, 88225 MiB
2026/09/16 00:31:35.716, 0, 930 MHz, 2619 MHz, 395.46 W, 100 %, 88225 MiB
2026/09/16 00:31:35.917, 0, 975 MHz, 2619 MHz, 395.64 W, 100 %, 88225 MiB
2026/09/16 00:31:36.117, 0, 960 MHz, 2619 MHz, 394.72 W, 100 %, 88225 MiB
2026/09/16 00:31:36.317, 0, 1005 MHz, 2619 MHz, 400.22 W, 100 %, 88225 MiB
2026/09/16 00:31:36.518, 0, 975 MHz, 2619 MHz, 394.92 W, 100 %, 88225 MiB
2026/09/16 00:31:36.718, 0, 960 MHz, 2619 MHz, 393.44 W, 100 %, 88225 MiB
2026/09/16 00:31:36.918, 0, 960 MHz, 2619 MHz, 393.23 W, 100 %, 88225 MiB
2026/09/16 00:31:37.118, 0, 930 MHz, 2619 MHz, 393.07 W, 100 %, 88225 MiB
2026/09/16 00:31:37.319, 0, 960 MHz, 2619 MHz, 392.86 W, 100 %, 88225 MiB
2026/09/16 00:31:37.519, 0, 975 MHz, 2619 MHz, 392.61 W, 100 %, 88225 MiB
2026/09/16 00:31:37.719, 0, 960 MHz, 2619 MHz, 392.08 W, 100 %, 88225 MiB
2026/09/16 00:31:37.920, 0, 960 MHz, 2619 MHz, 392.55 W, 100 %, 88225 MiB
2026/09/16 00:31:38.120, 0, 930 MHz, 2619 MHz, 391.65 W, 100 %, 88225 MiB
2026/09/16 00:31:38.320, 0, 975 MHz, 2619 MHz, 392.51 W, 100 %, 88225 MiB
2026/09/16 00:31:38.521, 0, 960 MHz, 2619 MHz, 392.36 W, 100 %, 88225 MiB
2026/09/16 00:31:38.721, 0, 945 MHz, 2619 MHz, 391.92 W, 100 %, 88225 MiB
2026/09/16 00:31:38.921, 0, 960 MHz, 2619 MHz, 391.69 W, 100 %, 88225 MiB
2026/09/16 00:31:39.122, 0, 975 MHz, 2619 MHz, 391.69 W, 100 %, 88225 MiB
2026/09/16 00:31:39.322, 0, 960 MHz, 2619 MHz, 391.72 W, 100 %, 88225 MiB
2026/09/16 00:31:39.522, 0, 945 MHz, 2619 MHz, 391.86 W, 100 %, 88225 MiB
2026/09/16 00:31:39.723, 0, 960 MHz, 2619 MHz, 392.07 W, 100 %, 88225 MiB
2026/09/16 00:31:39.923, 0, 915 MHz, 2619 MHz, 392.10 W, 100 %, 88225 MiB
2026/09/16 00:31:40.123, 0, 960 MHz, 2619 MHz, 392.21 W, 100 %, 88225 MiB
2026/09/16 00:31:40.324, 0, 975 MHz, 2619 MHz, 393.18 W, 100 %, 88225 MiB
2026/09/16 00:31:40.524, 0, 1125 MHz, 2619 MHz, 388.57 W, 75 %, 88225 MiB
2026/09/16 00:31:40.724, 0, 960 MHz, 2619 MHz, 392.28 W, 100 %, 88225 MiB
2026/09/16 00:31:40.925, 0, 915 MHz, 2619 MHz, 393.87 W, 100 %, 88225 MiB
2026/09/16 00:31:41.125, 0, 960 MHz, 2619 MHz, 394.13 W, 100 %, 88225 MiB
2026/09/16 00:31:41.325, 0, 870 MHz, 2619 MHz, 392.58 W, 100 %, 88225 MiB
2026/09/16 00:31:41.526, 0, 1005 MHz, 2619 MHz, 399.22 W, 100 %, 88225 MiB
2026/09/16 00:31:41.726, 0, 975 MHz, 2619 MHz, 396.00 W, 100 %, 88225 MiB
2026/09/16 00:31:41.926, 0, 945 MHz, 2619 MHz, 394.66 W, 100 %, 88225 MiB
2026/09/16 00:31:42.127, 0, 960 MHz, 2619 MHz, 394.73 W, 100 %, 88225 MiB
2026/09/16 00:31:42.327, 0, 930 MHz, 2619 MHz, 394.28 W, 100 %, 88225 MiB
2026/09/16 00:31:42.527, 0, 975 MHz, 2619 MHz, 394.08 W, 100 %, 88225 MiB
2026/09/16 00:31:42.728, 0, 960 MHz, 2619 MHz, 393.08 W, 100 %, 88225 MiB
2026/09/16 00:31:42.928, 0, 960 MHz, 2619 MHz, 392.23 W, 100 %, 88225 MiB
2026/09/16 00:31:43.128, 0, 945 MHz, 2619 MHz, 392.63 W, 100 %, 88225 MiB
2026/09/16 00:31:43.329, 0, 960 MHz, 2619 MHz, 392.29 W, 100 %, 88225 MiB
2026/09/16 00:31:43.529, 0, 960 MHz, 2619 MHz, 392.33 W, 100 %, 88225 MiB
2026/09/16 00:31:43.729, 0, 945 MHz, 2619 MHz, 392.60 W, 100 %, 88225 MiB
2026/09/16 00:31:43.930, 0, 960 MHz, 2619 MHz, 391.91 W, 100 %, 88225 MiB
2026/09/16 00:31:44.130, 0, 945 MHz, 2619 MHz, 392.07 W, 100 %, 88225 MiB
2026/09/16 00:31:44.330, 0, 960 MHz, 2619 MHz, 393.11 W, 100 %, 88225 MiB
2026/09/16 00:31:44.530, 0, 960 MHz, 2619 MHz, 392.94 W, 100 %, 88225 MiB
2026/09/16 00:31:44.731, 0, 960 MHz, 2619 MHz, 391.89 W, 100 %, 88225 MiB
2026/09/16 00:31:44.931, 0, 975 MHz, 2619 MHz, 392.17 W, 100 %, 88225 MiB
2026/09/16 00:31:45.131, 0, 930 MHz, 2619 MHz, 392.22 W, 100 %, 88225 MiB
2026/09/16 00:31:45.332, 0, 960 MHz, 2619 MHz, 392.27 W, 100 %, 88225 MiB
2026/09/16 00:31:45.532, 0, 960 MHz, 2619 MHz, 392.09 W, 100 %, 88225 MiB
2026/09/16 00:31:45.732, 0, 975 MHz, 2619 MHz, 389.71 W, 100 %, 88225 MiB
2026/09/16 00:31:45.932, 0, 945 MHz, 2619 MHz, 393.29 W, 100 %, 88225 MiB
2026/09/16 00:31:46.133, 0, 915 MHz, 2619 MHz, 394.21 W, 100 %, 88225 MiB
2026/09/16 00:31:46.333, 0, 945 MHz, 2619 MHz, 394.25 W, 100 %, 88225 MiB
2026/09/16 00:31:46.533, 0, 930 MHz, 2619 MHz, 392.76 W, 100 %, 88225 MiB
2026/09/16 00:31:46.734, 0, 975 MHz, 2619 MHz, 397.32 W, 100 %, 88225 MiB
2026/09/16 00:31:46.934, 0, 960 MHz, 2619 MHz, 395.65 W, 100 %, 88225 MiB
2026/09/16 00:31:47.134, 0, 960 MHz, 2619 MHz, 394.33 W, 100 %, 88225 MiB
2026/09/16 00:31:47.334, 0, 960 MHz, 2619 MHz, 394.30 W, 100 %, 88225 MiB
2026/09/16 00:31:47.535, 0, 975 MHz, 2619 MHz, 394.58 W, 100 %, 88225 MiB
2026/09/16 00:31:47.735, 0, 975 MHz, 2619 MHz, 393.33 W, 100 %, 88225 MiB
2026/09/16 00:31:47.935, 0, 960 MHz, 2619 MHz, 392.20 W, 100 %, 88225 MiB
2026/09/16 00:31:48.136, 0, 945 MHz, 2619 MHz, 392.52 W, 100 %, 88225 MiB
2026/09/16 00:31:48.336, 0, 960 MHz, 2619 MHz, 392.51 W, 100 %, 88225 MiB
2026/09/16 00:31:48.536, 0, 975 MHz, 2619 MHz, 393.45 W, 100 %, 88225 MiB
2026/09/16 00:31:48.736, 0, 960 MHz, 2619 MHz, 393.24 W, 100 %, 88225 MiB
2026/09/16 00:31:48.937, 0, 960 MHz, 2619 MHz, 392.27 W, 100 %, 88225 MiB
2026/09/16 00:31:49.137, 0, 960 MHz, 2619 MHz, 392.08 W, 100 %, 88225 MiB
2026/09/16 00:31:49.337, 0, 960 MHz, 2619 MHz, 391.95 W, 100 %, 88225 MiB
2026/09/16 00:31:49.538, 0, 960 MHz, 2619 MHz, 392.29 W, 100 %, 88225 MiB
2026/09/16 00:31:49.738, 0, 960 MHz, 2619 MHz, 392.17 W, 100 %, 88225 MiB
2026/09/16 00:31:49.938, 0, 975 MHz, 2619 MHz, 392.14 W, 100 %, 88225 MiB
2026/09/16 00:31:50.138, 0, 945 MHz, 2619 MHz, 392.47 W, 100 %, 88225 MiB
2026/09/16 00:31:50.339, 0, 960 MHz, 2619 MHz, 392.69 W, 100 %, 88225 MiB
2026/09/16 00:31:50.539, 0, 975 MHz, 2619 MHz, 392.34 W, 100 %, 88225 MiB
2026/09/16 00:31:50.739, 0, 1275 MHz, 2619 MHz, 385.09 W, 77 %, 88225 MiB
2026/09/16 00:31:50.940, 0, 960 MHz, 2619 MHz, 391.47 W, 100 %, 88225 MiB
2026/09/16 00:31:51.140, 0, 915 MHz, 2619 MHz, 393.15 W, 100 %, 88225 MiB
2026/09/16 00:31:51.340, 0, 945 MHz, 2619 MHz, 393.17 W, 100 %, 88225 MiB
2026/09/16 00:31:51.540, 0, 945 MHz, 2619 MHz, 393.37 W, 100 %, 88225 MiB
2026/09/16 00:31:51.741, 0, 990 MHz, 2619 MHz, 394.91 W, 100 %, 88225 MiB
2026/09/16 00:31:51.941, 0, 960 MHz, 2619 MHz, 394.56 W, 100 %, 88225 MiB
2026/09/16 00:31:52.141, 0, 960 MHz, 2619 MHz, 393.54 W, 100 %, 88225 MiB
2026/09/16 00:31:52.342, 0, 960 MHz, 2619 MHz, 393.28 W, 100 %, 88225 MiB
2026/09/16 00:31:52.542, 0, 915 MHz, 2619 MHz, 393.41 W, 100 %, 88225 MiB
2026/09/16 00:31:52.742, 0, 975 MHz, 2619 MHz, 393.60 W, 100 %, 88225 MiB
2026/09/16 00:31:52.943, 0, 960 MHz, 2619 MHz, 393.32 W, 100 %, 88225 MiB
2026/09/16 00:31:53.143, 0, 960 MHz, 2619 MHz, 391.92 W, 100 %, 88225 MiB
2026/09/16 00:31:53.343, 0, 945 MHz, 2619 MHz, 392.95 W, 100 %, 88225 MiB
2026/09/16 00:31:53.543, 0, 960 MHz, 2619 MHz, 391.96 W, 100 %, 88225 MiB
2026/09/16 00:31:53.744, 0, 975 MHz, 2619 MHz, 392.60 W, 100 %, 88225 MiB
2026/09/16 00:31:53.944, 0, 960 MHz, 2619 MHz, 391.95 W, 100 %, 88225 MiB
2026/09/16 00:31:54.144, 0, 975 MHz, 2619 MHz, 392.53 W, 100 %, 88225 MiB
2026/09/16 00:31:54.345, 0, 945 MHz, 2619 MHz, 392.14 W, 100 %, 88225 MiB
2026/09/16 00:31:54.545, 0, 975 MHz, 2619 MHz, 392.23 W, 100 %, 88225 MiB
2026/09/16 00:31:54.745, 0, 960 MHz, 2619 MHz, 392.36 W, 100 %, 88225 MiB
2026/09/16 00:31:54.945, 0, 960 MHz, 2619 MHz, 392.37 W, 100 %, 88225 MiB
2026/09/16 00:31:55.146, 0, 960 MHz, 2619 MHz, 392.03 W, 100 %, 88225 MiB
2026/09/16 00:31:55.346, 0, 945 MHz, 2619 MHz, 391.89 W, 100 %, 88225 MiB
2026/09/16 00:31:55.546, 0, 960 MHz, 2619 MHz, 392.29 W, 100 %, 88225 MiB
2026/09/16 00:31:55.747, 0, 945 MHz, 2619 MHz, 392.65 W, 100 %, 88225 MiB
2026/09/16 00:31:55.947, 0, 1095 MHz, 2619 MHz, 392.25 W, 81 %, 88225 MiB
2026/09/16 00:31:56.147, 0, 1020 MHz, 2619 MHz, 395.05 W, 100 %, 88225 MiB
2026/09/16 00:31:56.347, 0, 1005 MHz, 2619 MHz, 397.33 W, 100 %, 88225 MiB
2026/09/16 00:31:56.548, 0, 1005 MHz, 2619 MHz, 399.71 W, 100 %, 88225 MiB
2026/09/16 00:31:56.748, 0, 990 MHz, 2619 MHz, 397.91 W, 100 %, 88225 MiB
2026/09/16 00:31:56.948, 0, 1035 MHz, 2619 MHz, 400.05 W, 100 %, 88225 MiB
2026/09/16 00:31:57.149, 0, 1020 MHz, 2619 MHz, 399.87 W, 100 %, 88225 MiB
2026/09/16 00:31:57.349, 0, 1140 MHz, 2619 MHz, 392.79 W, 82 %, 88225 MiB
2026/09/16 00:31:57.549, 0, 1020 MHz, 2619 MHz, 395.66 W, 100 %, 88225 MiB
2026/09/16 00:31:57.750, 0, 1005 MHz, 2619 MHz, 399.05 W, 100 %, 88225 MiB
2026/09/16 00:31:57.950, 0, 1005 MHz, 2619 MHz, 400.13 W, 100 %, 88225 MiB
2026/09/16 00:31:58.150, 0, 1110 MHz, 2619 MHz, 395.64 W, 73 %, 88225 MiB
2026/09/16 00:31:58.351, 0, 1050 MHz, 2619 MHz, 395.90 W, 100 %, 88225 MiB
2026/09/16 00:31:58.551, 0, 1035 MHz, 2619 MHz, 399.70 W, 100 %, 88225 MiB
2026/09/16 00:31:58.751, 0, 1005 MHz, 2619 MHz, 399.07 W, 100 %, 88225 MiB
2026/09/16 00:31:58.952, 0, 960 MHz, 2619 MHz, 396.03 W, 100 %, 88225 MiB
2026/09/16 00:31:59.152, 0, 1020 MHz, 2619 MHz, 400.53 W, 100 %, 88225 MiB
2026/09/16 00:31:59.352, 0, 960 MHz, 2619 MHz, 399.92 W, 100 %, 88225 MiB
2026/09/16 00:31:59.552, 0, 945 MHz, 2619 MHz, 399.40 W, 100 %, 88225 MiB
2026/09/16 00:31:59.753, 0, 915 MHz, 2619 MHz, 396.45 W, 100 %, 88225 MiB
2026/09/16 00:31:59.953, 0, 945 MHz, 2619 MHz, 398.92 W, 100 %, 88225 MiB
2026/09/16 00:32:00.153, 0, 975 MHz, 2619 MHz, 399.03 W, 100 %, 88225 MiB
2026/09/16 00:32:00.354, 0, 1200 MHz, 2619 MHz, 395.96 W, 75 %, 88225 MiB
2026/09/16 00:32:00.554, 0, 960 MHz, 2619 MHz, 398.44 W, 100 %, 88225 MiB
2026/09/16 00:32:00.754, 0, 960 MHz, 2619 MHz, 399.71 W, 100 %, 88225 MiB
2026/09/16 00:32:00.955, 0, 990 MHz, 2619 MHz, 398.43 W, 100 %, 88225 MiB
2026/09/16 00:32:01.155, 0, 915 MHz, 2619 MHz, 399.02 W, 100 %, 88225 MiB
2026/09/16 00:32:01.355, 0, 1050 MHz, 2619 MHz, 401.67 W, 100 %, 88225 MiB
2026/09/16 00:32:01.556, 0, 1035 MHz, 2619 MHz, 398.31 W, 100 %, 88225 MiB
2026/09/16 00:32:01.756, 0, 1500 MHz, 2619 MHz, 391.56 W, 73 %, 88225 MiB
2026/09/16 00:32:01.956, 0, 1035 MHz, 2619 MHz, 397.74 W, 100 %, 88225 MiB
2026/09/16 00:32:02.157, 0, 945 MHz, 2619 MHz, 398.59 W, 100 %, 88225 MiB
2026/09/16 00:32:02.357, 0, 975 MHz, 2619 MHz, 399.72 W, 100 %, 88225 MiB
2026/09/16 00:32:02.557, 0, 960 MHz, 2619 MHz, 399.28 W, 100 %, 88225 MiB
2026/09/16 00:32:02.758, 0, 1020 MHz, 2619 MHz, 404.84 W, 100 %, 88225 MiB
2026/09/16 00:32:02.958, 0, 1035 MHz, 2619 MHz, 400.10 W, 100 %, 88225 MiB
2026/09/16 00:32:03.158, 0, 1035 MHz, 2619 MHz, 398.57 W, 100 %, 88225 MiB
2026/09/16 00:32:03.359, 0, 1050 MHz, 2619 MHz, 397.28 W, 100 %, 88225 MiB
2026/09/16 00:32:03.559, 0, 915 MHz, 2619 MHz, 399.29 W, 100 %, 88225 MiB
2026/09/16 00:32:03.759, 0, 990 MHz, 2619 MHz, 399.42 W, 100 %, 88225 MiB
2026/09/16 00:32:03.960, 0, 1005 MHz, 2619 MHz, 398.92 W, 100 %, 88225 MiB
2026/09/16 00:32:04.160, 0, 990 MHz, 2619 MHz, 398.25 W, 100 %, 88225 MiB
2026/09/16 00:32:04.360, 0, 990 MHz, 2619 MHz, 400.57 W, 100 %, 88225 MiB
2026/09/16 00:32:04.560, 0, 945 MHz, 2619 MHz, 398.43 W, 100 %, 88225 MiB
2026/09/16 00:32:04.761, 0, 1035 MHz, 2619 MHz, 398.06 W, 100 %, 88225 MiB
