timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/15 20:57:30.272, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:30.373, 0, 1785 MHz, 2619 MHz, 89.80 W, 0 %, 86691 MiB
2026/09/15 20:57:30.473, 0, 1785 MHz, 2619 MHz, 89.75 W, 0 %, 86691 MiB
2026/09/15 20:57:30.574, 0, 1785 MHz, 2619 MHz, 89.71 W, 0 %, 86691 MiB
2026/09/15 20:57:30.674, 0, 1785 MHz, 2619 MHz, 89.67 W, 0 %, 87697 MiB
2026/09/15 20:57:30.774, 0, 1785 MHz, 2619 MHz, 90.57 W, 4 %, 87697 MiB
2026/09/15 20:57:30.875, 0, 1785 MHz, 2619 MHz, 92.99 W, 4 %, 87697 MiB
2026/09/15 20:57:30.975, 0, 1410 MHz, 2619 MHz, 107.34 W, 46 %, 87699 MiB
2026/09/15 20:57:31.075, 0, 1770 MHz, 2619 MHz, 111.22 W, 46 %, 87699 MiB
2026/09/15 20:57:31.176, 0, 1770 MHz, 2619 MHz, 111.23 W, 0 %, 87699 MiB
2026/09/15 20:57:31.276, 0, 1770 MHz, 2619 MHz, 111.10 W, 0 %, 87699 MiB
2026/09/15 20:57:31.376, 0, 1785 MHz, 2619 MHz, 110.99 W, 0 %, 87699 MiB
2026/09/15 20:57:31.476, 0, 1785 MHz, 2619 MHz, 111.02 W, 0 %, 87699 MiB
2026/09/15 20:57:31.576, 0, 1785 MHz, 2619 MHz, 111.00 W, 0 %, 87699 MiB
2026/09/15 20:57:31.677, 0, 1785 MHz, 2619 MHz, 111.01 W, 0 %, 87699 MiB
2026/09/15 20:57:31.777, 0, 1785 MHz, 2619 MHz, 109.87 W, 0 %, 87699 MiB
2026/09/15 20:57:31.877, 0, 1785 MHz, 2619 MHz, 107.39 W, 0 %, 87699 MiB
2026/09/15 20:57:31.977, 0, 1785 MHz, 2619 MHz, 97.34 W, 0 %, 87699 MiB
2026/09/15 20:57:32.077, 0, 1785 MHz, 2619 MHz, 89.63 W, 0 %, 87699 MiB
2026/09/15 20:57:32.178, 0, 1785 MHz, 2619 MHz, 89.26 W, 0 %, 87699 MiB
2026/09/15 20:57:32.278, 0, 1785 MHz, 2619 MHz, 89.39 W, 0 %, 87699 MiB
2026/09/15 20:57:32.378, 0, 1785 MHz, 2619 MHz, 89.47 W, 0 %, 87699 MiB
2026/09/15 20:57:32.479, 0, 1785 MHz, 2619 MHz, 89.45 W, 0 %, 87699 MiB
2026/09/15 20:57:32.579, 0, 1785 MHz, 2619 MHz, 89.45 W, 0 %, 87699 MiB
2026/09/15 20:57:32.679, 0, 1785 MHz, 2619 MHz, 89.47 W, 0 %, 87699 MiB
2026/09/15 20:57:32.780, 0, 1785 MHz, 2619 MHz, 89.46 W, 0 %, 87699 MiB
2026/09/15 20:57:32.880, 0, 1785 MHz, 2619 MHz, 89.48 W, 0 %, 87699 MiB
2026/09/15 20:57:32.980, 0, 1785 MHz, 2619 MHz, 89.49 W, 0 %, 87699 MiB
2026/09/15 20:57:33.081, 0, 1785 MHz, 2619 MHz, 89.50 W, 0 %, 87699 MiB
2026/09/15 20:57:33.181, 0, 1785 MHz, 2619 MHz, 89.52 W, 0 %, 87699 MiB
2026/09/15 20:57:33.281, 0, 1785 MHz, 2619 MHz, 89.51 W, 0 %, 87699 MiB
2026/09/15 20:57:33.382, 0, 1785 MHz, 2619 MHz, 89.48 W, 0 %, 87699 MiB
2026/09/15 20:57:33.482, 0, 1785 MHz, 2619 MHz, 89.50 W, 0 %, 87699 MiB
2026/09/15 20:57:33.582, 0, 1785 MHz, 2619 MHz, 89.48 W, 0 %, 87699 MiB
2026/09/15 20:57:33.683, 0, 1785 MHz, 2619 MHz, 89.48 W, 0 %, 87699 MiB
2026/09/15 20:57:33.783, 0, 1785 MHz, 2619 MHz, 89.46 W, 0 %, 87699 MiB
2026/09/15 20:57:33.883, 0, 1785 MHz, 2619 MHz, 89.44 W, 0 %, 87699 MiB
2026/09/15 20:57:33.984, 0, 1785 MHz, 2619 MHz, 89.45 W, 0 %, 87699 MiB
2026/09/15 20:57:34.084, 0, 1785 MHz, 2619 MHz, 92.41 W, 1 %, 87699 MiB
2026/09/15 20:57:34.184, 0, 1335 MHz, 2619 MHz, 113.08 W, 1 %, 87720 MiB
2026/09/15 20:57:34.308, 0, 1770 MHz, 2619 MHz, 112.89 W, 0 %, 87739 MiB
2026/09/15 20:57:34.408, 0, 1770 MHz, 2619 MHz, 130.66 W, 0 %, 88225 MiB
2026/09/15 20:57:34.509, 0, 1155 MHz, 2619 MHz, 159.72 W, 83 %, 88225 MiB
2026/09/15 20:57:34.609, 0, 1260 MHz, 2619 MHz, 192.50 W, 83 %, 88225 MiB
2026/09/15 20:57:34.709, 0, 1140 MHz, 2619 MHz, 221.40 W, 100 %, 88225 MiB
2026/09/15 20:57:34.810, 0, 1140 MHz, 2619 MHz, 258.34 W, 100 %, 88225 MiB
2026/09/15 20:57:34.910, 0, 1185 MHz, 2619 MHz, 289.38 W, 91 %, 88225 MiB
2026/09/15 20:57:35.010, 0, 1245 MHz, 2619 MHz, 320.89 W, 91 %, 88225 MiB
2026/09/15 20:57:35.111, 0, 1140 MHz, 2619 MHz, 351.65 W, 100 %, 88225 MiB
2026/09/15 20:57:35.211, 0, 1035 MHz, 2619 MHz, 358.23 W, 100 %, 88225 MiB
2026/09/15 20:57:35.311, 0, 915 MHz, 2619 MHz, 392.43 W, 100 %, 88225 MiB
2026/09/15 20:57:35.412, 0, 915 MHz, 2619 MHz, 402.42 W, 100 %, 88225 MiB
2026/09/15 20:57:35.512, 0, 960 MHz, 2619 MHz, 402.01 W, 93 %, 88225 MiB
2026/09/15 20:57:35.612, 0, 990 MHz, 2619 MHz, 399.95 W, 93 %, 88225 MiB
2026/09/15 20:57:35.713, 0, 1185 MHz, 2619 MHz, 396.16 W, 87 %, 88225 MiB
2026/09/15 20:57:35.813, 0, 1110 MHz, 2619 MHz, 396.53 W, 87 %, 88225 MiB
2026/09/15 20:57:35.913, 0, 1035 MHz, 2619 MHz, 398.91 W, 100 %, 88225 MiB
2026/09/15 20:57:36.014, 0, 1230 MHz, 2619 MHz, 397.48 W, 100 %, 88225 MiB
2026/09/15 20:57:36.114, 0, 1065 MHz, 2619 MHz, 398.15 W, 100 %, 88225 MiB
2026/09/15 20:57:36.214, 0, 1005 MHz, 2619 MHz, 396.85 W, 100 %, 88225 MiB
2026/09/15 20:57:36.314, 0, 945 MHz, 2619 MHz, 397.48 W, 86 %, 88225 MiB
2026/09/15 20:57:36.415, 0, 930 MHz, 2619 MHz, 401.54 W, 86 %, 88225 MiB
2026/09/15 20:57:36.515, 0, 930 MHz, 2619 MHz, 400.29 W, 100 %, 88225 MiB
2026/09/15 20:57:36.615, 0, 885 MHz, 2619 MHz, 400.03 W, 100 %, 88225 MiB
2026/09/15 20:57:36.716, 0, 1005 MHz, 2619 MHz, 401.38 W, 100 %, 88225 MiB
2026/09/15 20:57:36.816, 0, 1035 MHz, 2619 MHz, 398.48 W, 100 %, 88225 MiB
2026/09/15 20:57:36.916, 0, 1095 MHz, 2619 MHz, 396.18 W, 81 %, 88225 MiB
2026/09/15 20:57:37.017, 0, 1050 MHz, 2619 MHz, 400.83 W, 81 %, 88225 MiB
2026/09/15 20:57:37.117, 0, 960 MHz, 2619 MHz, 398.24 W, 100 %, 88225 MiB
2026/09/15 20:57:37.217, 0, 975 MHz, 2619 MHz, 396.71 W, 100 %, 88225 MiB
2026/09/15 20:57:37.318, 0, 930 MHz, 2619 MHz, 397.24 W, 100 %, 88225 MiB
2026/09/15 20:57:37.418, 0, 1275 MHz, 2619 MHz, 394.23 W, 100 %, 88225 MiB
2026/09/15 20:57:37.518, 0, 960 MHz, 2619 MHz, 396.61 W, 100 %, 88225 MiB
2026/09/15 20:57:37.636, 0, 975 MHz, 2619 MHz, 397.21 W, 100 %, 88225 MiB
2026/09/15 20:57:37.736, 0, 930 MHz, 2619 MHz, 397.58 W, 100 %, 88225 MiB
2026/09/15 20:57:37.837, 0, 1020 MHz, 2619 MHz, 397.08 W, 100 %, 88225 MiB
2026/09/15 20:57:37.939, 0, 1050 MHz, 2619 MHz, 398.61 W, 100 %, 88225 MiB
2026/09/15 20:57:38.039, 0, 1170 MHz, 2619 MHz, 390.92 W, 100 %, 88225 MiB
2026/09/15 20:57:38.140, 0, 1080 MHz, 2619 MHz, 392.23 W, 100 %, 88225 MiB
2026/09/15 20:57:38.257, 0, 1050 MHz, 2619 MHz, 395.32 W, 100 %, 88225 MiB
2026/09/15 20:57:38.358, 0, 945 MHz, 2619 MHz, 394.30 W, 100 %, 88225 MiB
2026/09/15 20:57:38.461, 0, 975 MHz, 2619 MHz, 398.92 W, 100 %, 88225 MiB
2026/09/15 20:57:38.562, 0, 1290 MHz, 2619 MHz, 392.07 W, 78 %, 88225 MiB
2026/09/15 20:57:38.663, 0, 945 MHz, 2619 MHz, 396.46 W, 78 %, 88225 MiB
2026/09/15 20:57:38.769, 0, 1005 MHz, 2619 MHz, 395.67 W, 100 %, 88225 MiB
2026/09/15 20:57:38.888, 0, 930 MHz, 2619 MHz, 394.10 W, 100 %, 88225 MiB
2026/09/15 20:57:38.991, 0, 1065 MHz, 2619 MHz, 398.80 W, 100 %, 88225 MiB
2026/09/15 20:57:39.103, 0, 1020 MHz, 2619 MHz, 397.89 W, 100 %, 88225 MiB
2026/09/15 20:57:39.209, 0, 975 MHz, 2619 MHz, 396.81 W, 100 %, 88225 MiB
2026/09/15 20:57:39.309, 0, 960 MHz, 2619 MHz, 397.42 W, 100 %, 88225 MiB
2026/09/15 20:57:39.413, 0, 915 MHz, 2619 MHz, 396.65 W, 100 %, 88225 MiB
2026/09/15 20:57:39.521, 0, 975 MHz, 2619 MHz, 398.97 W, 100 %, 88225 MiB
2026/09/15 20:57:39.622, 0, 990 MHz, 2619 MHz, 396.13 W, 100 %, 88225 MiB
2026/09/15 20:57:39.723, 0, 1125 MHz, 2619 MHz, 389.55 W, 57 %, 88225 MiB
2026/09/15 20:57:39.824, 0, 1065 MHz, 2619 MHz, 391.88 W, 57 %, 88225 MiB
2026/09/15 20:57:39.925, 0, 1065 MHz, 2619 MHz, 395.88 W, 100 %, 88225 MiB
2026/09/15 20:57:40.028, 0, 1035 MHz, 2619 MHz, 397.72 W, 100 %, 88225 MiB
2026/09/15 20:57:40.128, 0, 1035 MHz, 2619 MHz, 397.60 W, 100 %, 88225 MiB
2026/09/15 20:57:40.228, 0, 975 MHz, 2619 MHz, 397.36 W, 100 %, 88225 MiB
2026/09/15 20:57:40.328, 0, 975 MHz, 2619 MHz, 397.25 W, 100 %, 88225 MiB
2026/09/15 20:57:40.429, 0, 945 MHz, 2619 MHz, 397.26 W, 100 %, 88225 MiB
2026/09/15 20:57:40.529, 0, 900 MHz, 2619 MHz, 397.50 W, 100 %, 88225 MiB
2026/09/15 20:57:40.629, 0, 885 MHz, 2619 MHz, 395.22 W, 100 %, 88225 MiB
2026/09/15 20:57:40.730, 0, 975 MHz, 2619 MHz, 402.91 W, 100 %, 88225 MiB
2026/09/15 20:57:40.830, 0, 1215 MHz, 2619 MHz, 397.56 W, 100 %, 88225 MiB
2026/09/15 20:57:40.930, 0, 1020 MHz, 2619 MHz, 397.89 W, 100 %, 88225 MiB
2026/09/15 20:57:41.030, 0, 1065 MHz, 2619 MHz, 397.76 W, 100 %, 88225 MiB
2026/09/15 20:57:41.131, 0, 1035 MHz, 2619 MHz, 397.30 W, 100 %, 88225 MiB
2026/09/15 20:57:41.231, 0, 1035 MHz, 2619 MHz, 397.27 W, 100 %, 88225 MiB
2026/09/15 20:57:41.331, 0, 960 MHz, 2619 MHz, 397.36 W, 100 %, 88225 MiB
2026/09/15 20:57:41.432, 0, 945 MHz, 2619 MHz, 397.77 W, 100 %, 88225 MiB
2026/09/15 20:57:41.532, 0, 900 MHz, 2619 MHz, 397.40 W, 100 %, 88225 MiB
2026/09/15 20:57:41.632, 0, 930 MHz, 2619 MHz, 397.74 W, 100 %, 88225 MiB
2026/09/15 20:57:41.733, 0, 945 MHz, 2619 MHz, 397.40 W, 100 %, 88225 MiB
2026/09/15 20:57:41.833, 0, 1005 MHz, 2619 MHz, 402.14 W, 100 %, 88225 MiB
2026/09/15 20:57:41.933, 0, 1245 MHz, 2619 MHz, 395.89 W, 89 %, 88225 MiB
2026/09/15 20:57:42.033, 0, 990 MHz, 2619 MHz, 397.23 W, 89 %, 88225 MiB
2026/09/15 20:57:42.134, 0, 1020 MHz, 2619 MHz, 397.72 W, 100 %, 88225 MiB
2026/09/15 20:57:42.234, 0, 975 MHz, 2619 MHz, 397.90 W, 100 %, 88225 MiB
2026/09/15 20:57:42.334, 0, 990 MHz, 2619 MHz, 397.73 W, 100 %, 88225 MiB
2026/09/15 20:57:42.435, 0, 930 MHz, 2619 MHz, 397.37 W, 100 %, 88225 MiB
2026/09/15 20:57:42.535, 0, 930 MHz, 2619 MHz, 398.04 W, 100 %, 88225 MiB
2026/09/15 20:57:42.635, 0, 885 MHz, 2619 MHz, 397.66 W, 100 %, 88225 MiB
2026/09/15 20:57:42.735, 0, 975 MHz, 2619 MHz, 398.87 W, 100 %, 88225 MiB
2026/09/15 20:57:42.836, 0, 945 MHz, 2619 MHz, 397.61 W, 100 %, 88225 MiB
2026/09/15 20:57:42.936, 0, 1035 MHz, 2619 MHz, 400.23 W, 100 %, 88225 MiB
2026/09/15 20:57:43.036, 0, 1395 MHz, 2619 MHz, 391.60 W, 100 %, 88225 MiB
2026/09/15 20:57:43.137, 0, 1155 MHz, 2619 MHz, 394.83 W, 100 %, 88225 MiB
2026/09/15 20:57:43.237, 0, 1140 MHz, 2619 MHz, 396.23 W, 100 %, 88225 MiB
2026/09/15 20:57:43.337, 0, 1215 MHz, 2619 MHz, 395.41 W, 91 %, 88225 MiB
2026/09/15 20:57:43.438, 0, 1050 MHz, 2619 MHz, 394.49 W, 91 %, 88225 MiB
2026/09/15 20:57:43.538, 0, 990 MHz, 2619 MHz, 397.97 W, 95 %, 88225 MiB
2026/09/15 20:57:43.638, 0, 1065 MHz, 2619 MHz, 399.60 W, 95 %, 88225 MiB
2026/09/15 20:57:43.738, 0, 1005 MHz, 2619 MHz, 400.11 W, 100 %, 88225 MiB
2026/09/15 20:57:43.839, 0, 1005 MHz, 2619 MHz, 400.68 W, 100 %, 88225 MiB
2026/09/15 20:57:43.939, 0, 975 MHz, 2619 MHz, 398.69 W, 90 %, 88225 MiB
2026/09/15 20:57:44.039, 0, 1005 MHz, 2619 MHz, 400.54 W, 90 %, 88225 MiB
2026/09/15 20:57:44.140, 0, 1065 MHz, 2619 MHz, 398.72 W, 100 %, 88225 MiB
2026/09/15 20:57:44.240, 0, 1095 MHz, 2619 MHz, 396.53 W, 100 %, 88225 MiB
2026/09/15 20:57:44.340, 0, 1050 MHz, 2619 MHz, 398.24 W, 100 %, 88225 MiB
2026/09/15 20:57:44.441, 0, 1050 MHz, 2619 MHz, 394.29 W, 100 %, 88225 MiB
2026/09/15 20:57:44.541, 0, 990 MHz, 2619 MHz, 397.08 W, 89 %, 88225 MiB
2026/09/15 20:57:44.641, 0, 975 MHz, 2619 MHz, 398.43 W, 89 %, 88225 MiB
2026/09/15 20:57:44.742, 0, 990 MHz, 2619 MHz, 393.70 W, 91 %, 88225 MiB
2026/09/15 20:57:44.842, 0, 1020 MHz, 2619 MHz, 396.22 W, 91 %, 88225 MiB
2026/09/15 20:57:44.942, 0, 960 MHz, 2619 MHz, 397.77 W, 100 %, 88225 MiB
2026/09/15 20:57:45.043, 0, 945 MHz, 2619 MHz, 399.26 W, 100 %, 88225 MiB
2026/09/15 20:57:45.143, 0, 1005 MHz, 2619 MHz, 398.84 W, 100 %, 88225 MiB
2026/09/15 20:57:45.243, 0, 1020 MHz, 2619 MHz, 399.64 W, 100 %, 88225 MiB
2026/09/15 20:57:45.343, 0, 1350 MHz, 2619 MHz, 392.26 W, 83 %, 88225 MiB
2026/09/15 20:57:45.444, 0, 1005 MHz, 2619 MHz, 395.12 W, 83 %, 88225 MiB
2026/09/15 20:57:45.544, 0, 1020 MHz, 2619 MHz, 396.54 W, 100 %, 88225 MiB
2026/09/15 20:57:45.644, 0, 900 MHz, 2619 MHz, 396.11 W, 100 %, 88225 MiB
2026/09/15 20:57:45.745, 0, 1005 MHz, 2619 MHz, 399.98 W, 100 %, 88225 MiB
2026/09/15 20:57:45.845, 0, 960 MHz, 2619 MHz, 397.91 W, 100 %, 88225 MiB
2026/09/15 20:57:45.945, 0, 1245 MHz, 2619 MHz, 395.49 W, 85 %, 88225 MiB
2026/09/15 20:57:46.046, 0, 1020 MHz, 2619 MHz, 396.99 W, 85 %, 88225 MiB
2026/09/15 20:57:46.146, 0, 1005 MHz, 2619 MHz, 397.77 W, 100 %, 88225 MiB
2026/09/15 20:57:46.246, 0, 915 MHz, 2619 MHz, 395.28 W, 100 %, 88225 MiB
2026/09/15 20:57:46.409, 0, 990 MHz, 2619 MHz, 397.86 W, 100 %, 88225 MiB
2026/09/15 20:57:46.510, 0, 1275 MHz, 2619 MHz, 395.60 W, 82 %, 88225 MiB
2026/09/15 20:57:46.610, 0, 990 MHz, 2619 MHz, 397.14 W, 82 %, 88225 MiB
2026/09/15 20:57:46.710, 0, 990 MHz, 2619 MHz, 397.41 W, 100 %, 88225 MiB
2026/09/15 20:57:46.810, 0, 975 MHz, 2619 MHz, 395.36 W, 100 %, 88225 MiB
2026/09/15 20:57:46.911, 0, 1050 MHz, 2619 MHz, 398.30 W, 100 %, 88225 MiB
2026/09/15 20:57:47.011, 0, 1050 MHz, 2619 MHz, 397.43 W, 100 %, 88225 MiB
2026/09/15 20:57:47.111, 0, 1005 MHz, 2619 MHz, 396.35 W, 88 %, 88225 MiB
2026/09/15 20:57:47.211, 0, 990 MHz, 2619 MHz, 397.36 W, 88 %, 88225 MiB
2026/09/15 20:57:47.312, 0, 990 MHz, 2619 MHz, 398.30 W, 100 %, 88225 MiB
2026/09/15 20:57:47.412, 0, 1005 MHz, 2619 MHz, 396.02 W, 100 %, 88225 MiB
2026/09/15 20:57:47.512, 0, 990 MHz, 2619 MHz, 398.80 W, 100 %, 88225 MiB
2026/09/15 20:57:47.612, 0, 1020 MHz, 2619 MHz, 397.29 W, 100 %, 88225 MiB
2026/09/15 20:57:47.713, 0, 945 MHz, 2619 MHz, 397.54 W, 100 %, 88225 MiB
2026/09/15 20:57:47.813, 0, 960 MHz, 2619 MHz, 398.60 W, 100 %, 88225 MiB
2026/09/15 20:57:47.913, 0, 915 MHz, 2619 MHz, 398.32 W, 100 %, 88225 MiB
2026/09/15 20:57:48.013, 0, 1005 MHz, 2619 MHz, 397.19 W, 100 %, 88225 MiB
2026/09/15 20:57:48.113, 0, 990 MHz, 2619 MHz, 397.38 W, 100 %, 88225 MiB
2026/09/15 20:57:48.213, 0, 1350 MHz, 2619 MHz, 393.76 W, 100 %, 88225 MiB
2026/09/15 20:57:48.313, 0, 1005 MHz, 2619 MHz, 395.70 W, 100 %, 88225 MiB
2026/09/15 20:57:48.413, 0, 1020 MHz, 2619 MHz, 397.61 W, 100 %, 88225 MiB
2026/09/15 20:57:48.514, 0, 1020 MHz, 2619 MHz, 396.86 W, 100 %, 88225 MiB
2026/09/15 20:57:48.614, 0, 975 MHz, 2619 MHz, 397.10 W, 100 %, 88225 MiB
2026/09/15 20:57:48.714, 0, 1005 MHz, 2619 MHz, 397.32 W, 100 %, 88225 MiB
2026/09/15 20:57:48.814, 0, 975 MHz, 2619 MHz, 397.91 W, 100 %, 88225 MiB
2026/09/15 20:57:48.914, 0, 960 MHz, 2619 MHz, 398.40 W, 100 %, 88225 MiB
2026/09/15 20:57:49.014, 0, 1005 MHz, 2619 MHz, 398.19 W, 100 %, 88225 MiB
2026/09/15 20:57:49.114, 0, 945 MHz, 2619 MHz, 396.95 W, 100 %, 88225 MiB
2026/09/15 20:57:49.214, 0, 990 MHz, 2619 MHz, 401.84 W, 100 %, 88225 MiB
2026/09/15 20:57:49.315, 0, 1020 MHz, 2619 MHz, 398.34 W, 100 %, 88225 MiB
2026/09/15 20:57:49.415, 0, 1095 MHz, 2619 MHz, 396.83 W, 100 %, 88225 MiB
2026/09/15 20:57:49.515, 0, 1005 MHz, 2619 MHz, 397.70 W, 100 %, 88225 MiB
2026/09/15 20:57:49.615, 0, 1035 MHz, 2619 MHz, 397.58 W, 100 %, 88225 MiB
2026/09/15 20:57:49.715, 0, 975 MHz, 2619 MHz, 398.32 W, 100 %, 88225 MiB
2026/09/15 20:57:49.815, 0, 975 MHz, 2619 MHz, 398.40 W, 100 %, 88225 MiB
2026/09/15 20:57:49.915, 0, 975 MHz, 2619 MHz, 398.48 W, 100 %, 88225 MiB
2026/09/15 20:57:50.015, 0, 960 MHz, 2619 MHz, 397.82 W, 100 %, 88225 MiB
2026/09/15 20:57:50.116, 0, 975 MHz, 2619 MHz, 399.03 W, 100 %, 88225 MiB
2026/09/15 20:57:50.216, 0, 900 MHz, 2619 MHz, 399.22 W, 100 %, 88225 MiB
2026/09/15 20:57:50.316, 0, 975 MHz, 2619 MHz, 397.53 W, 100 %, 88225 MiB
2026/09/15 20:57:50.416, 0, 1005 MHz, 2619 MHz, 399.63 W, 100 %, 88225 MiB
2026/09/15 20:57:50.516, 0, 1395 MHz, 2619 MHz, 392.57 W, 80 %, 88225 MiB
2026/09/15 20:57:50.616, 0, 1035 MHz, 2619 MHz, 395.92 W, 80 %, 88225 MiB
2026/09/15 20:57:50.716, 0, 1020 MHz, 2619 MHz, 396.56 W, 100 %, 88225 MiB
2026/09/15 20:57:50.816, 0, 990 MHz, 2619 MHz, 396.74 W, 100 %, 88225 MiB
2026/09/15 20:57:50.917, 0, 975 MHz, 2619 MHz, 396.79 W, 100 %, 88225 MiB
2026/09/15 20:57:51.017, 0, 1005 MHz, 2619 MHz, 397.52 W, 100 %, 88225 MiB
2026/09/15 20:57:51.117, 0, 960 MHz, 2619 MHz, 397.77 W, 100 %, 88225 MiB
2026/09/15 20:57:51.217, 0, 975 MHz, 2619 MHz, 396.83 W, 100 %, 88225 MiB
2026/09/15 20:57:51.317, 0, 960 MHz, 2619 MHz, 398.09 W, 100 %, 88225 MiB
2026/09/15 20:57:51.417, 0, 930 MHz, 2619 MHz, 396.37 W, 100 %, 88225 MiB
2026/09/15 20:57:51.517, 0, 990 MHz, 2619 MHz, 401.66 W, 100 %, 88225 MiB
2026/09/15 20:57:51.618, 0, 1035 MHz, 2619 MHz, 397.86 W, 100 %, 88225 MiB
2026/09/15 20:57:51.718, 0, 1140 MHz, 2619 MHz, 395.77 W, 80 %, 88225 MiB
2026/09/15 20:57:51.818, 0, 1035 MHz, 2619 MHz, 396.63 W, 80 %, 88225 MiB
2026/09/15 20:57:51.919, 0, 990 MHz, 2619 MHz, 397.79 W, 100 %, 88225 MiB
2026/09/15 20:57:52.019, 0, 990 MHz, 2619 MHz, 397.48 W, 100 %, 88225 MiB
2026/09/15 20:57:52.119, 0, 960 MHz, 2619 MHz, 397.84 W, 100 %, 88225 MiB
2026/09/15 20:57:52.220, 0, 960 MHz, 2619 MHz, 398.51 W, 100 %, 88225 MiB
2026/09/15 20:57:52.321, 0, 930 MHz, 2619 MHz, 397.59 W, 100 %, 88225 MiB
2026/09/15 20:57:52.421, 0, 975 MHz, 2619 MHz, 398.79 W, 100 %, 88225 MiB
2026/09/15 20:57:52.521, 0, 885 MHz, 2619 MHz, 398.54 W, 100 %, 88225 MiB
2026/09/15 20:57:52.622, 0, 1020 MHz, 2619 MHz, 397.50 W, 100 %, 88225 MiB
2026/09/15 20:57:52.722, 0, 1005 MHz, 2619 MHz, 398.71 W, 100 %, 88225 MiB
2026/09/15 20:57:52.822, 0, 990 MHz, 2619 MHz, 398.11 W, 100 %, 88225 MiB
2026/09/15 20:57:52.923, 0, 1035 MHz, 2619 MHz, 397.76 W, 100 %, 88225 MiB
2026/09/15 20:57:53.023, 0, 975 MHz, 2619 MHz, 398.64 W, 100 %, 88225 MiB
2026/09/15 20:57:53.123, 0, 990 MHz, 2619 MHz, 398.48 W, 100 %, 88225 MiB
2026/09/15 20:57:53.223, 0, 960 MHz, 2619 MHz, 398.59 W, 100 %, 88225 MiB
2026/09/15 20:57:53.324, 0, 945 MHz, 2619 MHz, 399.41 W, 100 %, 88225 MiB
2026/09/15 20:57:53.424, 0, 915 MHz, 2619 MHz, 399.44 W, 100 %, 88225 MiB
2026/09/15 20:57:53.524, 0, 975 MHz, 2619 MHz, 398.55 W, 100 %, 88225 MiB
2026/09/15 20:57:53.625, 0, 945 MHz, 2619 MHz, 399.75 W, 100 %, 88225 MiB
2026/09/15 20:57:53.725, 0, 1005 MHz, 2619 MHz, 398.98 W, 100 %, 88225 MiB
2026/09/15 20:57:53.825, 0, 1005 MHz, 2619 MHz, 398.61 W, 100 %, 88225 MiB
2026/09/15 20:57:53.926, 0, 1050 MHz, 2619 MHz, 398.63 W, 100 %, 88225 MiB
2026/09/15 20:57:54.026, 0, 1110 MHz, 2619 MHz, 398.37 W, 100 %, 88225 MiB
2026/09/15 20:57:54.126, 0, 990 MHz, 2619 MHz, 398.61 W, 100 %, 88225 MiB
2026/09/15 20:57:54.226, 0, 1005 MHz, 2619 MHz, 398.62 W, 100 %, 88225 MiB
2026/09/15 20:57:54.327, 0, 945 MHz, 2619 MHz, 398.68 W, 100 %, 88225 MiB
2026/09/15 20:57:54.427, 0, 990 MHz, 2619 MHz, 398.64 W, 100 %, 88225 MiB
2026/09/15 20:57:54.527, 0, 945 MHz, 2619 MHz, 399.55 W, 100 %, 88225 MiB
2026/09/15 20:57:54.628, 0, 990 MHz, 2619 MHz, 399.17 W, 100 %, 88225 MiB
2026/09/15 20:57:54.728, 0, 960 MHz, 2619 MHz, 399.76 W, 100 %, 88225 MiB
2026/09/15 20:57:54.828, 0, 990 MHz, 2619 MHz, 399.10 W, 100 %, 88225 MiB
2026/09/15 20:57:54.929, 0, 990 MHz, 2619 MHz, 398.06 W, 100 %, 88225 MiB
2026/09/15 20:57:55.029, 0, 1005 MHz, 2619 MHz, 398.80 W, 100 %, 88225 MiB
2026/09/15 20:57:55.129, 0, 990 MHz, 2619 MHz, 398.04 W, 100 %, 88225 MiB
2026/09/15 20:57:55.229, 0, 975 MHz, 2619 MHz, 398.46 W, 100 %, 88225 MiB
2026/09/15 20:57:55.330, 0, 975 MHz, 2619 MHz, 398.24 W, 100 %, 88225 MiB
2026/09/15 20:57:55.430, 0, 960 MHz, 2619 MHz, 398.89 W, 100 %, 88225 MiB
2026/09/15 20:57:55.530, 0, 960 MHz, 2619 MHz, 398.47 W, 100 %, 88225 MiB
2026/09/15 20:57:55.630, 0, 960 MHz, 2619 MHz, 398.85 W, 100 %, 88225 MiB
2026/09/15 20:57:55.730, 0, 990 MHz, 2619 MHz, 398.30 W, 100 %, 88225 MiB
2026/09/15 20:57:55.830, 0, 960 MHz, 2619 MHz, 397.99 W, 100 %, 88225 MiB
2026/09/15 20:57:55.930, 0, 975 MHz, 2619 MHz, 398.91 W, 100 %, 88225 MiB
2026/09/15 20:57:56.031, 0, 990 MHz, 2619 MHz, 398.47 W, 100 %, 88225 MiB
2026/09/15 20:57:56.131, 0, 990 MHz, 2619 MHz, 399.01 W, 100 %, 88225 MiB
2026/09/15 20:57:56.231, 0, 990 MHz, 2619 MHz, 398.58 W, 100 %, 88225 MiB
2026/09/15 20:57:56.331, 0, 1425 MHz, 2619 MHz, 397.38 W, 78 %, 88225 MiB
2026/09/15 20:57:56.431, 0, 915 MHz, 2619 MHz, 398.23 W, 78 %, 88225 MiB
