timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:40:50.386, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:50.386, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:50.486, 0, 345 MHz, 2619 MHz, 64.68 W, 0 %, 0 MiB
2026/09/24 19:40:50.486, 1, 345 MHz, 2619 MHz, 60.62 W, 0 %, 0 MiB
2026/09/24 19:40:50.486, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:50.486, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:50.586, 0, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:50.586, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:50.586, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:50.586, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:50.686, 0, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:50.686, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:50.686, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:50.686, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:50.786, 0, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:40:50.786, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:50.786, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:50.786, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:50.886, 0, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:50.887, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:50.887, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:50.887, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:50.987, 0, 345 MHz, 2619 MHz, 64.56 W, 0 %, 0 MiB
2026/09/24 19:40:50.987, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:50.987, 2, 345 MHz, 2619 MHz, 64.56 W, 0 %, 0 MiB
2026/09/24 19:40:50.987, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:51.087, 0, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.087, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:51.087, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.087, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:51.187, 0, 345 MHz, 2619 MHz, 64.53 W, 0 %, 0 MiB
2026/09/24 19:40:51.187, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:51.187, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.187, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:51.287, 0, 345 MHz, 2619 MHz, 64.52 W, 0 %, 0 MiB
2026/09/24 19:40:51.287, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:51.288, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.288, 3, 345 MHz, 2619 MHz, 64.10 W, 0 %, 0 MiB
2026/09/24 19:40:51.388, 0, 345 MHz, 2619 MHz, 64.51 W, 0 %, 0 MiB
2026/09/24 19:40:51.388, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:51.388, 2, 345 MHz, 2619 MHz, 64.56 W, 0 %, 0 MiB
2026/09/24 19:40:51.388, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:51.488, 0, 345 MHz, 2619 MHz, 64.50 W, 0 %, 0 MiB
2026/09/24 19:40:51.488, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:51.488, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.488, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:51.588, 0, 345 MHz, 2619 MHz, 64.48 W, 0 %, 0 MiB
2026/09/24 19:40:51.588, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:51.588, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:51.588, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:51.688, 0, 345 MHz, 2619 MHz, 64.47 W, 0 %, 0 MiB
2026/09/24 19:40:51.688, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:51.688, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:40:51.688, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:51.788, 0, 345 MHz, 2619 MHz, 64.46 W, 0 %, 0 MiB
2026/09/24 19:40:51.788, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:51.788, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:40:51.788, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:51.889, 0, 345 MHz, 2619 MHz, 64.47 W, 0 %, 0 MiB
2026/09/24 19:40:51.889, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:51.889, 2, 345 MHz, 2619 MHz, 64.58 W, 0 %, 0 MiB
2026/09/24 19:40:51.889, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:51.989, 0, 345 MHz, 2619 MHz, 64.44 W, 0 %, 0 MiB
2026/09/24 19:40:51.989, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:51.989, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:51.989, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.089, 0, 345 MHz, 2619 MHz, 64.44 W, 0 %, 0 MiB
2026/09/24 19:40:52.089, 1, 345 MHz, 2619 MHz, 60.62 W, 0 %, 0 MiB
2026/09/24 19:40:52.089, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:40:52.089, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.189, 0, 345 MHz, 2619 MHz, 64.44 W, 0 %, 0 MiB
2026/09/24 19:40:52.189, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:52.189, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:52.189, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.289, 0, 345 MHz, 2619 MHz, 64.41 W, 0 %, 0 MiB
2026/09/24 19:40:52.289, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:52.289, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:52.289, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.390, 0, 345 MHz, 2619 MHz, 64.42 W, 0 %, 0 MiB
2026/09/24 19:40:52.390, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:52.390, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:52.390, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.490, 0, 345 MHz, 2619 MHz, 64.42 W, 0 %, 0 MiB
2026/09/24 19:40:52.490, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:52.490, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:52.490, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:52.590, 0, 345 MHz, 2619 MHz, 64.42 W, 0 %, 0 MiB
2026/09/24 19:40:52.590, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:52.590, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:52.590, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:52.690, 0, 345 MHz, 2619 MHz, 64.40 W, 0 %, 0 MiB
2026/09/24 19:40:52.690, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:52.690, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:52.690, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.790, 0, 345 MHz, 2619 MHz, 64.41 W, 0 %, 0 MiB
2026/09/24 19:40:52.791, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:52.791, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:52.791, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:52.891, 0, 345 MHz, 2619 MHz, 64.38 W, 0 %, 0 MiB
2026/09/24 19:40:52.891, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:52.891, 2, 345 MHz, 2619 MHz, 64.65 W, 0 %, 0 MiB
2026/09/24 19:40:52.891, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:52.991, 0, 345 MHz, 2619 MHz, 64.39 W, 0 %, 0 MiB
2026/09/24 19:40:53.005, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:53.005, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:53.005, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:53.106, 0, 345 MHz, 2619 MHz, 64.37 W, 0 %, 0 MiB
2026/09/24 19:40:53.106, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:53.106, 2, 345 MHz, 2619 MHz, 64.67 W, 0 %, 0 MiB
2026/09/24 19:40:53.106, 3, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:53.206, 0, 345 MHz, 2619 MHz, 64.39 W, 0 %, 0 MiB
2026/09/24 19:40:53.206, 1, 345 MHz, 2619 MHz, 60.62 W, 0 %, 0 MiB
2026/09/24 19:40:53.206, 2, 345 MHz, 2619 MHz, 64.68 W, 0 %, 0 MiB
2026/09/24 19:40:53.206, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:53.306, 0, 345 MHz, 2619 MHz, 64.35 W, 0 %, 0 MiB
2026/09/24 19:40:53.306, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:53.306, 2, 345 MHz, 2619 MHz, 64.70 W, 0 %, 0 MiB
2026/09/24 19:40:53.306, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:53.406, 0, 345 MHz, 2619 MHz, 64.37 W, 0 %, 0 MiB
2026/09/24 19:40:53.406, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:53.406, 2, 345 MHz, 2619 MHz, 64.70 W, 0 %, 0 MiB
2026/09/24 19:40:53.406, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:53.506, 0, 345 MHz, 2619 MHz, 64.33 W, 0 %, 0 MiB
2026/09/24 19:40:53.506, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:53.506, 2, 345 MHz, 2619 MHz, 64.69 W, 0 %, 0 MiB
2026/09/24 19:40:53.506, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:53.606, 0, 345 MHz, 2619 MHz, 64.35 W, 0 %, 0 MiB
2026/09/24 19:40:53.607, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:53.607, 2, 345 MHz, 2619 MHz, 64.69 W, 0 %, 0 MiB
2026/09/24 19:40:53.607, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:53.707, 0, 345 MHz, 2619 MHz, 64.33 W, 0 %, 0 MiB
2026/09/24 19:40:53.707, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:53.707, 2, 345 MHz, 2619 MHz, 64.68 W, 0 %, 0 MiB
2026/09/24 19:40:53.707, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:53.807, 0, 345 MHz, 2619 MHz, 64.36 W, 0 %, 0 MiB
2026/09/24 19:40:53.807, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:53.807, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:53.807, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:53.907, 0, 345 MHz, 2619 MHz, 64.36 W, 0 %, 0 MiB
2026/09/24 19:40:53.907, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:53.907, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:40:53.907, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:54.007, 0, 345 MHz, 2619 MHz, 64.38 W, 0 %, 0 MiB
2026/09/24 19:40:54.007, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:54.007, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:54.007, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:54.107, 0, 345 MHz, 2619 MHz, 64.36 W, 0 %, 0 MiB
2026/09/24 19:40:54.108, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:54.108, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:54.108, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:54.208, 0, 345 MHz, 2619 MHz, 64.38 W, 0 %, 0 MiB
2026/09/24 19:40:54.208, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:54.208, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:54.208, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:54.308, 0, 345 MHz, 2619 MHz, 64.40 W, 0 %, 0 MiB
2026/09/24 19:40:54.308, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:54.308, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:54.308, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:54.408, 0, 345 MHz, 2619 MHz, 64.41 W, 0 %, 0 MiB
2026/09/24 19:40:54.408, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:54.408, 2, 345 MHz, 2619 MHz, 64.57 W, 0 %, 0 MiB
2026/09/24 19:40:54.408, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:54.508, 0, 345 MHz, 2619 MHz, 64.41 W, 0 %, 0 MiB
2026/09/24 19:40:54.508, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:54.508, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:54.508, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:54.609, 0, 345 MHz, 2619 MHz, 64.38 W, 0 %, 0 MiB
2026/09/24 19:40:54.609, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:54.609, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:54.609, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:54.709, 0, 345 MHz, 2619 MHz, 64.38 W, 0 %, 0 MiB
2026/09/24 19:40:54.709, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:54.709, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:54.709, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:54.809, 0, 345 MHz, 2619 MHz, 64.37 W, 0 %, 0 MiB
2026/09/24 19:40:54.809, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:54.809, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:54.809, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:54.909, 0, 345 MHz, 2619 MHz, 64.37 W, 0 %, 0 MiB
2026/09/24 19:40:54.909, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:54.909, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:54.909, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:55.009, 0, 345 MHz, 2619 MHz, 64.35 W, 0 %, 0 MiB
2026/09/24 19:40:55.009, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:55.009, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:55.009, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:55.110, 0, 345 MHz, 2619 MHz, 64.34 W, 0 %, 0 MiB
2026/09/24 19:40:55.110, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:55.110, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:55.110, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:55.210, 0, 345 MHz, 2619 MHz, 64.31 W, 0 %, 0 MiB
2026/09/24 19:40:55.210, 1, 345 MHz, 2619 MHz, 60.68 W, 0 %, 0 MiB
2026/09/24 19:40:55.210, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:55.210, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:55.310, 0, 345 MHz, 2619 MHz, 64.30 W, 0 %, 0 MiB
2026/09/24 19:40:55.310, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:55.310, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:40:55.310, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:55.410, 0, 345 MHz, 2619 MHz, 64.25 W, 0 %, 0 MiB
2026/09/24 19:40:55.410, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:55.410, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:40:55.410, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:55.510, 0, 345 MHz, 2619 MHz, 64.26 W, 0 %, 0 MiB
2026/09/24 19:40:55.511, 1, 345 MHz, 2619 MHz, 60.68 W, 0 %, 0 MiB
2026/09/24 19:40:55.511, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:40:55.511, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:55.611, 0, 345 MHz, 2619 MHz, 64.24 W, 0 %, 0 MiB
2026/09/24 19:40:55.611, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:55.611, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:55.611, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:55.711, 0, 345 MHz, 2619 MHz, 64.23 W, 0 %, 0 MiB
2026/09/24 19:40:55.711, 1, 345 MHz, 2619 MHz, 60.67 W, 0 %, 0 MiB
2026/09/24 19:40:55.711, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:55.711, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:55.811, 0, 345 MHz, 2619 MHz, 64.17 W, 0 %, 0 MiB
2026/09/24 19:40:55.811, 1, 345 MHz, 2619 MHz, 60.68 W, 0 %, 0 MiB
2026/09/24 19:40:55.811, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:55.811, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:55.911, 0, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:55.911, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:55.912, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:40:55.912, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:56.012, 0, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:56.012, 1, 345 MHz, 2619 MHz, 60.66 W, 0 %, 0 MiB
2026/09/24 19:40:56.012, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:40:56.012, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:56.112, 0, 345 MHz, 2619 MHz, 64.11 W, 0 %, 0 MiB
2026/09/24 19:40:56.112, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:56.112, 2, 345 MHz, 2619 MHz, 64.62 W, 0 %, 0 MiB
2026/09/24 19:40:56.112, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:56.212, 0, 345 MHz, 2619 MHz, 64.06 W, 0 %, 0 MiB
2026/09/24 19:40:56.212, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:56.212, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:56.212, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:56.312, 0, 345 MHz, 2619 MHz, 64.04 W, 0 %, 0 MiB
2026/09/24 19:40:56.312, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:56.312, 2, 345 MHz, 2619 MHz, 64.64 W, 0 %, 0 MiB
2026/09/24 19:40:56.312, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:56.413, 0, 345 MHz, 2619 MHz, 64.03 W, 0 %, 0 MiB
2026/09/24 19:40:56.413, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:56.413, 2, 345 MHz, 2619 MHz, 64.63 W, 0 %, 0 MiB
2026/09/24 19:40:56.413, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:56.513, 0, 345 MHz, 2619 MHz, 64.02 W, 0 %, 0 MiB
2026/09/24 19:40:56.513, 1, 345 MHz, 2619 MHz, 60.64 W, 0 %, 0 MiB
2026/09/24 19:40:56.513, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:56.513, 3, 345 MHz, 2619 MHz, 64.14 W, 0 %, 0 MiB
2026/09/24 19:40:56.613, 0, 345 MHz, 2619 MHz, 64.01 W, 0 %, 0 MiB
2026/09/24 19:40:56.613, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:56.613, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:56.613, 3, 345 MHz, 2619 MHz, 64.15 W, 0 %, 0 MiB
2026/09/24 19:40:56.713, 0, 345 MHz, 2619 MHz, 64.01 W, 0 %, 0 MiB
2026/09/24 19:40:56.713, 1, 345 MHz, 2619 MHz, 60.62 W, 0 %, 0 MiB
2026/09/24 19:40:56.713, 2, 345 MHz, 2619 MHz, 64.61 W, 0 %, 0 MiB
2026/09/24 19:40:56.713, 3, 345 MHz, 2619 MHz, 64.13 W, 0 %, 0 MiB
2026/09/24 19:40:56.813, 0, 345 MHz, 2619 MHz, 63.99 W, 0 %, 0 MiB
2026/09/24 19:40:56.813, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:56.813, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:56.814, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:56.914, 0, 345 MHz, 2619 MHz, 63.99 W, 0 %, 0 MiB
2026/09/24 19:40:56.914, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
2026/09/24 19:40:56.914, 2, 345 MHz, 2619 MHz, 64.59 W, 0 %, 0 MiB
2026/09/24 19:40:56.914, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:57.014, 0, 345 MHz, 2619 MHz, 63.97 W, 0 %, 0 MiB
2026/09/24 19:40:57.014, 1, 345 MHz, 2619 MHz, 60.63 W, 0 %, 0 MiB
2026/09/24 19:40:57.014, 2, 345 MHz, 2619 MHz, 64.60 W, 0 %, 0 MiB
2026/09/24 19:40:57.014, 3, 345 MHz, 2619 MHz, 64.12 W, 0 %, 0 MiB
2026/09/24 19:40:57.114, 0, 345 MHz, 2619 MHz, 63.96 W, 0 %, 0 MiB
2026/09/24 19:40:57.114, 1, 345 MHz, 2619 MHz, 60.65 W, 0 %, 0 MiB
