timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/18 18:07:28.551, 0, 900 MHz, 2619 MHz, 399.45 W, 100 %, 88567 MiB
2026/09/18 18:07:28.651, 0, 915 MHz, 2619 MHz, 398.91 W, 100 %, 88567 MiB
2026/09/18 18:07:28.752, 0, 945 MHz, 2619 MHz, 398.95 W, 100 %, 88567 MiB
2026/09/18 18:07:28.852, 0, 945 MHz, 2619 MHz, 398.95 W, 100 %, 88567 MiB
2026/09/18 18:07:28.952, 0, 945 MHz, 2619 MHz, 398.32 W, 100 %, 88567 MiB
2026/09/18 18:07:29.052, 0, 945 MHz, 2619 MHz, 398.56 W, 100 %, 88567 MiB
2026/09/18 18:07:29.152, 0, 990 MHz, 2619 MHz, 398.41 W, 100 %, 88567 MiB
2026/09/18 18:07:29.252, 0, 960 MHz, 2619 MHz, 398.10 W, 100 %, 88567 MiB
2026/09/18 18:07:29.352, 0, 975 MHz, 2619 MHz, 399.08 W, 100 %, 88567 MiB
2026/09/18 18:07:29.453, 0, 1020 MHz, 2619 MHz, 398.20 W, 100 %, 88567 MiB
2026/09/18 18:07:29.553, 0, 975 MHz, 2619 MHz, 398.54 W, 100 %, 88567 MiB
2026/09/18 18:07:29.653, 0, 1035 MHz, 2619 MHz, 398.69 W, 100 %, 88567 MiB
2026/09/18 18:07:29.753, 0, 975 MHz, 2619 MHz, 398.79 W, 100 %, 88567 MiB
2026/09/18 18:07:29.853, 0, 1005 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:07:29.953, 0, 1005 MHz, 2619 MHz, 399.29 W, 100 %, 88567 MiB
2026/09/18 18:07:30.054, 0, 945 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:30.154, 0, 1020 MHz, 2619 MHz, 399.19 W, 100 %, 88567 MiB
2026/09/18 18:07:30.254, 0, 900 MHz, 2619 MHz, 399.44 W, 100 %, 88567 MiB
2026/09/18 18:07:30.354, 0, 930 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:07:30.454, 0, 915 MHz, 2619 MHz, 400.15 W, 100 %, 88567 MiB
2026/09/18 18:07:30.555, 0, 960 MHz, 2619 MHz, 398.87 W, 100 %, 88567 MiB
2026/09/18 18:07:30.655, 0, 960 MHz, 2619 MHz, 399.44 W, 100 %, 88567 MiB
2026/09/18 18:07:30.755, 0, 960 MHz, 2619 MHz, 399.46 W, 100 %, 88567 MiB
2026/09/18 18:07:30.855, 0, 930 MHz, 2619 MHz, 399.10 W, 100 %, 88567 MiB
2026/09/18 18:07:30.955, 0, 1005 MHz, 2619 MHz, 399.18 W, 100 %, 88567 MiB
2026/09/18 18:07:31.055, 0, 945 MHz, 2619 MHz, 398.55 W, 100 %, 88567 MiB
2026/09/18 18:07:31.155, 0, 1005 MHz, 2619 MHz, 399.57 W, 100 %, 88567 MiB
2026/09/18 18:07:31.256, 0, 960 MHz, 2619 MHz, 399.54 W, 100 %, 88567 MiB
2026/09/18 18:07:31.356, 0, 1005 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:07:31.456, 0, 990 MHz, 2619 MHz, 398.86 W, 100 %, 88567 MiB
2026/09/18 18:07:31.556, 0, 1035 MHz, 2619 MHz, 399.19 W, 100 %, 88567 MiB
2026/09/18 18:07:31.656, 0, 975 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:07:31.756, 0, 975 MHz, 2619 MHz, 399.04 W, 100 %, 88567 MiB
2026/09/18 18:07:31.857, 0, 1020 MHz, 2619 MHz, 398.73 W, 100 %, 88567 MiB
2026/09/18 18:07:31.957, 0, 945 MHz, 2619 MHz, 398.74 W, 100 %, 88567 MiB
2026/09/18 18:07:32.057, 0, 900 MHz, 2619 MHz, 400.27 W, 100 %, 88567 MiB
2026/09/18 18:07:32.157, 0, 900 MHz, 2619 MHz, 400.73 W, 100 %, 88567 MiB
2026/09/18 18:07:32.257, 0, 900 MHz, 2619 MHz, 399.95 W, 100 %, 88567 MiB
2026/09/18 18:07:32.357, 0, 960 MHz, 2619 MHz, 399.43 W, 100 %, 88567 MiB
2026/09/18 18:07:32.457, 0, 960 MHz, 2619 MHz, 399.33 W, 100 %, 88567 MiB
2026/09/18 18:07:32.558, 0, 960 MHz, 2619 MHz, 399.39 W, 100 %, 88567 MiB
2026/09/18 18:07:32.658, 0, 960 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:32.758, 0, 1005 MHz, 2619 MHz, 398.85 W, 100 %, 88567 MiB
2026/09/18 18:07:32.858, 0, 975 MHz, 2619 MHz, 399.24 W, 100 %, 88567 MiB
2026/09/18 18:07:32.958, 0, 990 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:33.058, 0, 990 MHz, 2619 MHz, 398.35 W, 100 %, 88567 MiB
2026/09/18 18:07:33.158, 0, 960 MHz, 2619 MHz, 398.67 W, 100 %, 88567 MiB
2026/09/18 18:07:33.259, 0, 975 MHz, 2619 MHz, 398.58 W, 100 %, 88567 MiB
2026/09/18 18:07:33.359, 0, 1035 MHz, 2619 MHz, 399.25 W, 100 %, 88567 MiB
2026/09/18 18:07:33.459, 0, 975 MHz, 2619 MHz, 399.23 W, 100 %, 88567 MiB
2026/09/18 18:07:33.559, 0, 990 MHz, 2619 MHz, 399.38 W, 100 %, 88567 MiB
2026/09/18 18:07:33.659, 0, 1020 MHz, 2619 MHz, 398.94 W, 100 %, 88567 MiB
2026/09/18 18:07:33.759, 0, 960 MHz, 2619 MHz, 399.36 W, 100 %, 88567 MiB
2026/09/18 18:07:33.860, 0, 915 MHz, 2619 MHz, 399.32 W, 100 %, 88567 MiB
2026/09/18 18:07:33.960, 0, 945 MHz, 2619 MHz, 400.03 W, 100 %, 88567 MiB
2026/09/18 18:07:34.060, 0, 930 MHz, 2619 MHz, 401.50 W, 100 %, 88567 MiB
2026/09/18 18:07:34.160, 0, 960 MHz, 2619 MHz, 400.58 W, 100 %, 88567 MiB
2026/09/18 18:07:34.260, 0, 960 MHz, 2619 MHz, 400.73 W, 100 %, 88567 MiB
2026/09/18 18:07:34.360, 0, 915 MHz, 2619 MHz, 400.80 W, 100 %, 88567 MiB
2026/09/18 18:07:34.460, 0, 960 MHz, 2619 MHz, 400.15 W, 100 %, 88567 MiB
2026/09/18 18:07:34.561, 0, 930 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:07:34.661, 0, 1020 MHz, 2619 MHz, 400.37 W, 100 %, 88567 MiB
2026/09/18 18:07:34.761, 0, 975 MHz, 2619 MHz, 400.35 W, 100 %, 88567 MiB
2026/09/18 18:07:34.861, 0, 990 MHz, 2619 MHz, 400.29 W, 100 %, 88567 MiB
2026/09/18 18:07:34.961, 0, 990 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:35.061, 0, 1020 MHz, 2619 MHz, 398.46 W, 100 %, 88567 MiB
2026/09/18 18:07:35.162, 0, 975 MHz, 2619 MHz, 398.40 W, 100 %, 88567 MiB
2026/09/18 18:07:35.262, 0, 990 MHz, 2619 MHz, 398.86 W, 100 %, 88567 MiB
2026/09/18 18:07:35.362, 0, 1005 MHz, 2619 MHz, 398.34 W, 100 %, 88567 MiB
2026/09/18 18:07:35.462, 0, 960 MHz, 2619 MHz, 398.99 W, 100 %, 88567 MiB
2026/09/18 18:07:35.563, 0, 1035 MHz, 2619 MHz, 400.04 W, 100 %, 88567 MiB
2026/09/18 18:07:35.664, 0, 930 MHz, 2619 MHz, 400.70 W, 100 %, 88567 MiB
2026/09/18 18:07:35.764, 0, 930 MHz, 2619 MHz, 401.67 W, 100 %, 88567 MiB
2026/09/18 18:07:35.864, 0, 915 MHz, 2619 MHz, 402.79 W, 100 %, 88567 MiB
2026/09/18 18:07:35.964, 0, 930 MHz, 2619 MHz, 402.68 W, 100 %, 88567 MiB
2026/09/18 18:07:36.064, 0, 930 MHz, 2619 MHz, 402.37 W, 100 %, 88567 MiB
2026/09/18 18:07:36.164, 0, 975 MHz, 2619 MHz, 402.11 W, 100 %, 88567 MiB
2026/09/18 18:07:36.265, 0, 960 MHz, 2619 MHz, 401.81 W, 100 %, 88567 MiB
2026/09/18 18:07:36.365, 0, 1005 MHz, 2619 MHz, 402.21 W, 100 %, 88567 MiB
2026/09/18 18:07:36.465, 0, 975 MHz, 2619 MHz, 401.86 W, 100 %, 88567 MiB
2026/09/18 18:07:36.565, 0, 990 MHz, 2619 MHz, 402.50 W, 100 %, 88567 MiB
2026/09/18 18:07:36.665, 0, 975 MHz, 2619 MHz, 400.45 W, 100 %, 88567 MiB
2026/09/18 18:07:36.765, 0, 975 MHz, 2619 MHz, 399.52 W, 100 %, 88567 MiB
2026/09/18 18:07:36.865, 0, 960 MHz, 2619 MHz, 398.39 W, 100 %, 88567 MiB
2026/09/18 18:07:36.966, 0, 1050 MHz, 2619 MHz, 398.63 W, 100 %, 88567 MiB
2026/09/18 18:07:37.066, 0, 990 MHz, 2619 MHz, 398.62 W, 100 %, 88567 MiB
2026/09/18 18:07:37.166, 0, 960 MHz, 2619 MHz, 399.05 W, 100 %, 88567 MiB
2026/09/18 18:07:37.266, 0, 1020 MHz, 2619 MHz, 398.70 W, 100 %, 88567 MiB
2026/09/18 18:07:37.366, 0, 960 MHz, 2619 MHz, 398.86 W, 100 %, 88567 MiB
2026/09/18 18:07:37.466, 0, 915 MHz, 2619 MHz, 400.73 W, 100 %, 88567 MiB
2026/09/18 18:07:37.567, 0, 915 MHz, 2619 MHz, 401.55 W, 100 %, 88567 MiB
2026/09/18 18:07:37.667, 0, 900 MHz, 2619 MHz, 402.20 W, 100 %, 88567 MiB
2026/09/18 18:07:37.767, 0, 975 MHz, 2619 MHz, 401.38 W, 100 %, 88567 MiB
2026/09/18 18:07:37.867, 0, 975 MHz, 2619 MHz, 401.46 W, 100 %, 88567 MiB
2026/09/18 18:07:37.967, 0, 960 MHz, 2619 MHz, 401.64 W, 100 %, 88567 MiB
2026/09/18 18:07:38.067, 0, 930 MHz, 2619 MHz, 401.86 W, 100 %, 88567 MiB
2026/09/18 18:07:38.167, 0, 960 MHz, 2619 MHz, 400.79 W, 100 %, 88567 MiB
2026/09/18 18:07:38.268, 0, 990 MHz, 2619 MHz, 401.48 W, 100 %, 88567 MiB
2026/09/18 18:07:38.368, 0, 975 MHz, 2619 MHz, 401.14 W, 100 %, 88567 MiB
2026/09/18 18:07:38.468, 0, 990 MHz, 2619 MHz, 400.37 W, 100 %, 88567 MiB
2026/09/18 18:07:38.568, 0, 1020 MHz, 2619 MHz, 399.22 W, 100 %, 88567 MiB
2026/09/18 18:07:38.668, 0, 1020 MHz, 2619 MHz, 398.64 W, 100 %, 88567 MiB
2026/09/18 18:07:38.768, 0, 960 MHz, 2619 MHz, 399.35 W, 100 %, 88567 MiB
2026/09/18 18:07:38.868, 0, 1005 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:38.969, 0, 1005 MHz, 2619 MHz, 399.13 W, 100 %, 88567 MiB
2026/09/18 18:07:39.069, 0, 960 MHz, 2619 MHz, 399.10 W, 100 %, 88567 MiB
2026/09/18 18:07:39.169, 0, 1035 MHz, 2619 MHz, 400.30 W, 100 %, 88567 MiB
2026/09/18 18:07:39.269, 0, 885 MHz, 2619 MHz, 399.28 W, 100 %, 88567 MiB
2026/09/18 18:07:39.369, 0, 930 MHz, 2619 MHz, 399.79 W, 100 %, 88567 MiB
2026/09/18 18:07:39.469, 0, 945 MHz, 2619 MHz, 399.64 W, 100 %, 88567 MiB
2026/09/18 18:07:39.570, 0, 945 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:07:39.670, 0, 960 MHz, 2619 MHz, 399.70 W, 100 %, 88567 MiB
2026/09/18 18:07:39.770, 0, 960 MHz, 2619 MHz, 399.35 W, 100 %, 88567 MiB
2026/09/18 18:07:39.870, 0, 960 MHz, 2619 MHz, 399.03 W, 100 %, 88567 MiB
2026/09/18 18:07:39.970, 0, 1005 MHz, 2619 MHz, 399.37 W, 100 %, 88567 MiB
2026/09/18 18:07:40.070, 0, 960 MHz, 2619 MHz, 399.02 W, 100 %, 88567 MiB
2026/09/18 18:07:40.170, 0, 1005 MHz, 2619 MHz, 398.80 W, 100 %, 88567 MiB
2026/09/18 18:07:40.271, 0, 990 MHz, 2619 MHz, 399.61 W, 100 %, 88567 MiB
2026/09/18 18:07:40.371, 0, 990 MHz, 2619 MHz, 399.45 W, 100 %, 88567 MiB
2026/09/18 18:07:40.471, 0, 960 MHz, 2619 MHz, 398.90 W, 100 %, 88567 MiB
2026/09/18 18:07:40.571, 0, 990 MHz, 2619 MHz, 398.97 W, 100 %, 88567 MiB
2026/09/18 18:07:40.671, 0, 975 MHz, 2619 MHz, 399.35 W, 100 %, 88567 MiB
2026/09/18 18:07:40.771, 0, 1005 MHz, 2619 MHz, 399.17 W, 100 %, 88567 MiB
2026/09/18 18:07:40.871, 0, 990 MHz, 2619 MHz, 399.00 W, 100 %, 88567 MiB
2026/09/18 18:07:40.972, 0, 900 MHz, 2619 MHz, 399.72 W, 100 %, 88567 MiB
2026/09/18 18:07:41.072, 0, 930 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:07:41.172, 0, 915 MHz, 2619 MHz, 399.93 W, 100 %, 88567 MiB
2026/09/18 18:07:41.272, 0, 930 MHz, 2619 MHz, 400.69 W, 100 %, 88567 MiB
2026/09/18 18:07:41.372, 0, 945 MHz, 2619 MHz, 399.74 W, 100 %, 88567 MiB
2026/09/18 18:07:41.472, 0, 915 MHz, 2619 MHz, 399.89 W, 100 %, 88567 MiB
2026/09/18 18:07:41.573, 0, 945 MHz, 2619 MHz, 400.02 W, 100 %, 88567 MiB
2026/09/18 18:07:41.673, 0, 960 MHz, 2619 MHz, 399.53 W, 100 %, 88567 MiB
2026/09/18 18:07:41.773, 0, 960 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:41.873, 0, 1005 MHz, 2619 MHz, 399.68 W, 100 %, 88567 MiB
2026/09/18 18:07:41.973, 0, 990 MHz, 2619 MHz, 399.27 W, 100 %, 88567 MiB
2026/09/18 18:07:42.073, 0, 945 MHz, 2619 MHz, 399.77 W, 100 %, 88567 MiB
2026/09/18 18:07:42.174, 0, 1035 MHz, 2619 MHz, 398.66 W, 100 %, 88567 MiB
2026/09/18 18:07:42.274, 0, 990 MHz, 2619 MHz, 397.91 W, 100 %, 88567 MiB
2026/09/18 18:07:42.374, 0, 945 MHz, 2619 MHz, 399.28 W, 100 %, 88567 MiB
2026/09/18 18:07:42.474, 0, 1020 MHz, 2619 MHz, 398.59 W, 100 %, 88567 MiB
2026/09/18 18:07:42.574, 0, 945 MHz, 2619 MHz, 398.96 W, 100 %, 88567 MiB
2026/09/18 18:07:42.674, 0, 1035 MHz, 2619 MHz, 398.54 W, 100 %, 88567 MiB
2026/09/18 18:07:42.774, 0, 915 MHz, 2619 MHz, 399.01 W, 100 %, 88567 MiB
2026/09/18 18:07:42.875, 0, 900 MHz, 2619 MHz, 399.65 W, 100 %, 88567 MiB
2026/09/18 18:07:42.975, 0, 900 MHz, 2619 MHz, 398.75 W, 100 %, 88567 MiB
2026/09/18 18:07:43.075, 0, 930 MHz, 2619 MHz, 398.96 W, 100 %, 88567 MiB
2026/09/18 18:07:43.175, 0, 945 MHz, 2619 MHz, 398.83 W, 100 %, 88567 MiB
2026/09/18 18:07:43.275, 0, 945 MHz, 2619 MHz, 398.93 W, 100 %, 88567 MiB
2026/09/18 18:07:43.375, 0, 915 MHz, 2619 MHz, 398.43 W, 100 %, 88567 MiB
2026/09/18 18:07:43.476, 0, 960 MHz, 2619 MHz, 398.78 W, 100 %, 88567 MiB
2026/09/18 18:07:43.576, 0, 990 MHz, 2619 MHz, 397.96 W, 100 %, 88567 MiB
2026/09/18 18:07:43.676, 0, 975 MHz, 2619 MHz, 398.35 W, 100 %, 88567 MiB
2026/09/18 18:07:43.776, 0, 1020 MHz, 2619 MHz, 398.88 W, 100 %, 88567 MiB
2026/09/18 18:07:43.876, 0, 975 MHz, 2619 MHz, 398.68 W, 100 %, 88567 MiB
2026/09/18 18:07:43.976, 0, 1005 MHz, 2619 MHz, 398.82 W, 100 %, 88567 MiB
2026/09/18 18:07:44.076, 0, 990 MHz, 2619 MHz, 398.62 W, 100 %, 88567 MiB
2026/09/18 18:07:44.177, 0, 960 MHz, 2619 MHz, 399.28 W, 100 %, 88567 MiB
2026/09/18 18:07:44.277, 0, 1035 MHz, 2619 MHz, 399.05 W, 100 %, 88567 MiB
2026/09/18 18:07:44.377, 0, 960 MHz, 2619 MHz, 398.91 W, 100 %, 88567 MiB
2026/09/18 18:07:44.477, 0, 1020 MHz, 2619 MHz, 398.88 W, 100 %, 88567 MiB
2026/09/18 18:07:44.577, 0, 915 MHz, 2619 MHz, 399.67 W, 100 %, 88567 MiB
2026/09/18 18:07:44.677, 0, 915 MHz, 2619 MHz, 400.21 W, 100 %, 88567 MiB
2026/09/18 18:07:44.778, 0, 900 MHz, 2619 MHz, 399.40 W, 100 %, 88567 MiB
2026/09/18 18:07:44.878, 0, 930 MHz, 2619 MHz, 398.65 W, 100 %, 88567 MiB
2026/09/18 18:07:44.978, 0, 960 MHz, 2619 MHz, 398.51 W, 100 %, 88567 MiB
2026/09/18 18:07:45.078, 0, 960 MHz, 2619 MHz, 398.65 W, 100 %, 88567 MiB
2026/09/18 18:07:45.178, 0, 945 MHz, 2619 MHz, 398.28 W, 100 %, 88567 MiB
2026/09/18 18:07:45.278, 0, 945 MHz, 2619 MHz, 398.42 W, 100 %, 88567 MiB
2026/09/18 18:07:45.378, 0, 990 MHz, 2619 MHz, 398.16 W, 100 %, 88567 MiB
2026/09/18 18:07:45.479, 0, 945 MHz, 2619 MHz, 398.45 W, 100 %, 88567 MiB
2026/09/18 18:07:45.579, 0, 1020 MHz, 2619 MHz, 398.17 W, 100 %, 88567 MiB
2026/09/18 18:07:45.679, 0, 960 MHz, 2619 MHz, 397.77 W, 100 %, 88567 MiB
2026/09/18 18:07:45.779, 0, 1020 MHz, 2619 MHz, 397.32 W, 100 %, 88567 MiB
2026/09/18 18:07:45.879, 0, 1005 MHz, 2619 MHz, 398.10 W, 100 %, 88567 MiB
2026/09/18 18:07:45.979, 0, 930 MHz, 2619 MHz, 399.21 W, 100 %, 88567 MiB
2026/09/18 18:07:46.079, 0, 1035 MHz, 2619 MHz, 398.75 W, 100 %, 88567 MiB
2026/09/18 18:07:46.180, 0, 960 MHz, 2619 MHz, 399.03 W, 100 %, 88567 MiB
2026/09/18 18:07:46.283, 0, 1020 MHz, 2619 MHz, 399.02 W, 100 %, 88567 MiB
2026/09/18 18:07:46.383, 0, 915 MHz, 2619 MHz, 399.71 W, 100 %, 88567 MiB
2026/09/18 18:07:46.484, 0, 945 MHz, 2619 MHz, 400.71 W, 100 %, 88567 MiB
2026/09/18 18:07:46.584, 0, 915 MHz, 2619 MHz, 401.38 W, 100 %, 88567 MiB
2026/09/18 18:07:46.684, 0, 945 MHz, 2619 MHz, 401.71 W, 100 %, 88567 MiB
2026/09/18 18:07:46.784, 0, 915 MHz, 2619 MHz, 402.16 W, 100 %, 88567 MiB
2026/09/18 18:07:46.884, 0, 960 MHz, 2619 MHz, 401.84 W, 100 %, 88567 MiB
2026/09/18 18:07:46.984, 0, 960 MHz, 2619 MHz, 401.07 W, 100 %, 88567 MiB
2026/09/18 18:07:47.084, 0, 975 MHz, 2619 MHz, 401.41 W, 100 %, 88567 MiB
2026/09/18 18:07:47.185, 0, 960 MHz, 2619 MHz, 400.90 W, 100 %, 88567 MiB
2026/09/18 18:07:47.285, 0, 1020 MHz, 2619 MHz, 401.35 W, 100 %, 88567 MiB
2026/09/18 18:07:47.385, 0, 975 MHz, 2619 MHz, 401.07 W, 100 %, 88567 MiB
2026/09/18 18:07:47.485, 0, 990 MHz, 2619 MHz, 400.41 W, 100 %, 88567 MiB
2026/09/18 18:07:47.585, 0, 1005 MHz, 2619 MHz, 399.12 W, 100 %, 88567 MiB
2026/09/18 18:07:47.685, 0, 945 MHz, 2619 MHz, 399.26 W, 100 %, 88567 MiB
2026/09/18 18:07:47.785, 0, 1035 MHz, 2619 MHz, 398.53 W, 100 %, 88567 MiB
2026/09/18 18:07:47.886, 0, 975 MHz, 2619 MHz, 399.20 W, 100 %, 88567 MiB
2026/09/18 18:07:47.986, 0, 1005 MHz, 2619 MHz, 399.41 W, 100 %, 88567 MiB
2026/09/18 18:07:48.086, 0, 1005 MHz, 2619 MHz, 398.77 W, 100 %, 88567 MiB
2026/09/18 18:07:48.186, 0, 855 MHz, 2619 MHz, 400.19 W, 100 %, 88567 MiB
2026/09/18 18:07:48.286, 0, 945 MHz, 2619 MHz, 400.49 W, 100 %, 88567 MiB
2026/09/18 18:07:48.386, 0, 915 MHz, 2619 MHz, 401.77 W, 100 %, 88567 MiB
2026/09/18 18:07:48.486, 0, 930 MHz, 2619 MHz, 402.14 W, 100 %, 88567 MiB
2026/09/18 18:07:48.587, 0, 960 MHz, 2619 MHz, 402.07 W, 100 %, 88567 MiB
2026/09/18 18:07:48.687, 0, 945 MHz, 2619 MHz, 401.52 W, 100 %, 88567 MiB
2026/09/18 18:07:48.787, 0, 960 MHz, 2619 MHz, 401.69 W, 100 %, 88567 MiB
2026/09/18 18:07:48.887, 0, 960 MHz, 2619 MHz, 400.98 W, 100 %, 88567 MiB
2026/09/18 18:07:48.987, 0, 990 MHz, 2619 MHz, 400.39 W, 100 %, 88567 MiB
2026/09/18 18:07:49.087, 0, 960 MHz, 2619 MHz, 401.07 W, 100 %, 88567 MiB
2026/09/18 18:07:49.187, 0, 990 MHz, 2619 MHz, 399.99 W, 100 %, 88567 MiB
2026/09/18 18:07:49.288, 0, 975 MHz, 2619 MHz, 399.81 W, 100 %, 88567 MiB
2026/09/18 18:07:49.388, 0, 1050 MHz, 2619 MHz, 398.33 W, 100 %, 88567 MiB
2026/09/18 18:07:49.488, 0, 1005 MHz, 2619 MHz, 397.66 W, 100 %, 88567 MiB
2026/09/18 18:07:49.588, 0, 960 MHz, 2619 MHz, 398.84 W, 100 %, 88567 MiB
2026/09/18 18:07:49.688, 0, 1035 MHz, 2619 MHz, 398.26 W, 100 %, 88567 MiB
2026/09/18 18:07:49.788, 0, 975 MHz, 2619 MHz, 398.38 W, 100 %, 88567 MiB
2026/09/18 18:07:49.888, 0, 960 MHz, 2619 MHz, 398.59 W, 100 %, 88567 MiB
2026/09/18 18:07:49.989, 0, 915 MHz, 2619 MHz, 400.41 W, 100 %, 88567 MiB
2026/09/18 18:07:50.089, 0, 900 MHz, 2619 MHz, 400.45 W, 100 %, 88567 MiB
2026/09/18 18:07:50.189, 0, 900 MHz, 2619 MHz, 400.51 W, 100 %, 88567 MiB
2026/09/18 18:07:50.289, 0, 930 MHz, 2619 MHz, 399.42 W, 100 %, 88567 MiB
2026/09/18 18:07:50.389, 0, 930 MHz, 2619 MHz, 399.74 W, 100 %, 88567 MiB
2026/09/18 18:07:50.489, 0, 960 MHz, 2619 MHz, 399.61 W, 100 %, 88567 MiB
2026/09/18 18:07:50.589, 0, 960 MHz, 2619 MHz, 398.82 W, 100 %, 88567 MiB
2026/09/18 18:07:50.690, 0, 975 MHz, 2619 MHz, 398.86 W, 100 %, 88567 MiB
2026/09/18 18:07:50.790, 0, 990 MHz, 2619 MHz, 399.26 W, 100 %, 88567 MiB
2026/09/18 18:07:50.890, 0, 990 MHz, 2619 MHz, 399.23 W, 100 %, 88567 MiB
2026/09/18 18:07:50.990, 0, 960 MHz, 2619 MHz, 398.63 W, 100 %, 88567 MiB
2026/09/18 18:07:51.090, 0, 1020 MHz, 2619 MHz, 398.24 W, 100 %, 88567 MiB
2026/09/18 18:07:51.190, 0, 960 MHz, 2619 MHz, 398.35 W, 100 %, 88567 MiB
2026/09/18 18:07:51.291, 0, 1020 MHz, 2619 MHz, 399.08 W, 100 %, 88567 MiB
2026/09/18 18:07:51.391, 0, 960 MHz, 2619 MHz, 399.02 W, 100 %, 88567 MiB
2026/09/18 18:07:51.491, 0, 1005 MHz, 2619 MHz, 399.12 W, 100 %, 88567 MiB
2026/09/18 18:07:51.591, 0, 1005 MHz, 2619 MHz, 399.14 W, 100 %, 88567 MiB
2026/09/18 18:07:51.691, 0, 960 MHz, 2619 MHz, 399.59 W, 100 %, 88567 MiB
2026/09/18 18:07:51.791, 0, 885 MHz, 2619 MHz, 400.23 W, 100 %, 88567 MiB
2026/09/18 18:07:51.892, 0, 930 MHz, 2619 MHz, 400.26 W, 100 %, 88567 MiB
2026/09/18 18:07:51.992, 0, 930 MHz, 2619 MHz, 401.07 W, 100 %, 88567 MiB
2026/09/18 18:07:52.092, 0, 960 MHz, 2619 MHz, 401.17 W, 100 %, 88567 MiB
2026/09/18 18:07:52.192, 0, 960 MHz, 2619 MHz, 400.90 W, 100 %, 88567 MiB
2026/09/18 18:07:52.292, 0, 960 MHz, 2619 MHz, 400.80 W, 100 %, 88567 MiB
2026/09/18 18:07:52.392, 0, 945 MHz, 2619 MHz, 400.13 W, 100 %, 88567 MiB
2026/09/18 18:07:52.492, 0, 990 MHz, 2619 MHz, 400.14 W, 100 %, 88567 MiB
2026/09/18 18:07:52.593, 0, 990 MHz, 2619 MHz, 400.15 W, 100 %, 88567 MiB
2026/09/18 18:07:52.693, 0, 990 MHz, 2619 MHz, 400.28 W, 100 %, 88567 MiB
2026/09/18 18:07:52.793, 0, 1005 MHz, 2619 MHz, 399.90 W, 100 %, 88567 MiB
2026/09/18 18:07:52.893, 0, 975 MHz, 2619 MHz, 400.00 W, 100 %, 88567 MiB
2026/09/18 18:07:52.993, 0, 1005 MHz, 2619 MHz, 398.79 W, 100 %, 88567 MiB
2026/09/18 18:07:53.093, 0, 960 MHz, 2619 MHz, 399.15 W, 100 %, 88567 MiB
2026/09/18 18:07:53.193, 0, 1050 MHz, 2619 MHz, 398.76 W, 100 %, 88567 MiB
2026/09/18 18:07:53.294, 0, 990 MHz, 2619 MHz, 398.93 W, 100 %, 88567 MiB
2026/09/18 18:07:53.394, 0, 975 MHz, 2619 MHz, 399.47 W, 100 %, 88567 MiB
2026/09/18 18:07:53.494, 0, 1035 MHz, 2619 MHz, 399.19 W, 100 %, 88567 MiB
2026/09/18 18:07:53.594, 0, 900 MHz, 2619 MHz, 400.18 W, 100 %, 88567 MiB
2026/09/18 18:07:53.694, 0, 930 MHz, 2619 MHz, 400.22 W, 100 %, 88567 MiB
2026/09/18 18:07:53.794, 0, 930 MHz, 2619 MHz, 400.80 W, 100 %, 88567 MiB
2026/09/18 18:07:53.894, 0, 930 MHz, 2619 MHz, 401.13 W, 100 %, 88567 MiB
2026/09/18 18:07:53.995, 0, 960 MHz, 2619 MHz, 400.89 W, 100 %, 88567 MiB
2026/09/18 18:07:54.095, 0, 960 MHz, 2619 MHz, 400.30 W, 100 %, 88567 MiB
2026/09/18 18:07:54.195, 0, 930 MHz, 2619 MHz, 400.78 W, 100 %, 88567 MiB
2026/09/18 18:07:54.295, 0, 990 MHz, 2619 MHz, 400.36 W, 100 %, 88567 MiB
2026/09/18 18:07:54.395, 0, 990 MHz, 2619 MHz, 400.14 W, 100 %, 88567 MiB
2026/09/18 18:07:54.495, 0, 1005 MHz, 2619 MHz, 400.74 W, 100 %, 88567 MiB
2026/09/18 18:07:54.596, 0, 975 MHz, 2619 MHz, 400.61 W, 100 %, 88567 MiB
