timestamp, index, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], utilization.gpu [%], memory.used [MiB]
2026/09/24 19:57:41.182, 3, 345 MHz, 2619 MHz, 61.32 W, 0 %, 0 MiB
2026/09/24 19:57:41.282, 0, 975 MHz, 2619 MHz, 400.08 W, 100 %, 82729 MiB
2026/09/24 19:57:41.282, 1, 1020 MHz, 2619 MHz, 398.08 W, 100 %, 82729 MiB
2026/09/24 19:57:41.282, 2, 1035 MHz, 2619 MHz, 397.18 W, 100 %, 82729 MiB
2026/09/24 19:57:41.282, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:41.382, 0, 1125 MHz, 2619 MHz, 397.28 W, 100 %, 82729 MiB
2026/09/24 19:57:41.382, 1, 1095 MHz, 2619 MHz, 398.76 W, 100 %, 82729 MiB
2026/09/24 19:57:41.382, 2, 1110 MHz, 2619 MHz, 393.65 W, 100 %, 82729 MiB
2026/09/24 19:57:41.382, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:41.482, 0, 1395 MHz, 2619 MHz, 388.59 W, 100 %, 82729 MiB
2026/09/24 19:57:41.482, 1, 1290 MHz, 2619 MHz, 392.02 W, 100 %, 82729 MiB
2026/09/24 19:57:41.482, 2, 1140 MHz, 2619 MHz, 391.74 W, 80 %, 82729 MiB
2026/09/24 19:57:41.482, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:41.583, 0, 1140 MHz, 2619 MHz, 384.19 W, 53 %, 82729 MiB
2026/09/24 19:57:41.583, 1, 1005 MHz, 2619 MHz, 392.42 W, 100 %, 82729 MiB
2026/09/24 19:57:41.583, 2, 1080 MHz, 2619 MHz, 392.46 W, 80 %, 82729 MiB
2026/09/24 19:57:41.583, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:41.683, 0, 1140 MHz, 2619 MHz, 384.45 W, 53 %, 82729 MiB
2026/09/24 19:57:41.683, 1, 1080 MHz, 2619 MHz, 398.48 W, 100 %, 82729 MiB
2026/09/24 19:57:41.683, 2, 1110 MHz, 2619 MHz, 399.65 W, 100 %, 82729 MiB
2026/09/24 19:57:41.683, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:41.783, 0, 1125 MHz, 2619 MHz, 395.35 W, 100 %, 82729 MiB
2026/09/24 19:57:41.783, 1, 1020 MHz, 2619 MHz, 395.35 W, 100 %, 82729 MiB
2026/09/24 19:57:41.783, 2, 975 MHz, 2619 MHz, 398.10 W, 100 %, 82729 MiB
2026/09/24 19:57:41.783, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:41.883, 0, 1095 MHz, 2619 MHz, 392.73 W, 100 %, 82729 MiB
2026/09/24 19:57:41.883, 1, 900 MHz, 2619 MHz, 396.58 W, 100 %, 82729 MiB
2026/09/24 19:57:41.883, 2, 945 MHz, 2619 MHz, 398.76 W, 100 %, 82729 MiB
2026/09/24 19:57:41.883, 3, 345 MHz, 2619 MHz, 61.27 W, 0 %, 0 MiB
2026/09/24 19:57:41.983, 0, 1050 MHz, 2619 MHz, 390.95 W, 100 %, 82729 MiB
2026/09/24 19:57:41.983, 1, 990 MHz, 2619 MHz, 397.23 W, 100 %, 82729 MiB
2026/09/24 19:57:41.984, 2, 900 MHz, 2619 MHz, 398.68 W, 100 %, 82729 MiB
2026/09/24 19:57:41.984, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:42.084, 0, 930 MHz, 2619 MHz, 394.18 W, 100 %, 82729 MiB
2026/09/24 19:57:42.084, 1, 960 MHz, 2619 MHz, 396.73 W, 100 %, 82729 MiB
2026/09/24 19:57:42.084, 2, 885 MHz, 2619 MHz, 399.19 W, 100 %, 82729 MiB
2026/09/24 19:57:42.084, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:42.184, 0, 1275 MHz, 2619 MHz, 391.19 W, 100 %, 82729 MiB
2026/09/24 19:57:42.184, 1, 1350 MHz, 2619 MHz, 395.40 W, 87 %, 82729 MiB
2026/09/24 19:57:42.184, 2, 1110 MHz, 2619 MHz, 398.46 W, 100 %, 82729 MiB
2026/09/24 19:57:42.184, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:42.284, 0, 1020 MHz, 2619 MHz, 394.01 W, 100 %, 82729 MiB
2026/09/24 19:57:42.284, 1, 990 MHz, 2619 MHz, 397.26 W, 87 %, 82729 MiB
2026/09/24 19:57:42.284, 2, 1020 MHz, 2619 MHz, 399.70 W, 100 %, 82729 MiB
2026/09/24 19:57:42.284, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:42.384, 0, 945 MHz, 2619 MHz, 394.74 W, 100 %, 82729 MiB
2026/09/24 19:57:42.384, 1, 945 MHz, 2619 MHz, 393.66 W, 100 %, 82729 MiB
2026/09/24 19:57:42.384, 2, 990 MHz, 2619 MHz, 397.39 W, 100 %, 82729 MiB
2026/09/24 19:57:42.384, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:42.484, 0, 960 MHz, 2619 MHz, 397.97 W, 100 %, 82729 MiB
2026/09/24 19:57:42.485, 1, 1065 MHz, 2619 MHz, 398.79 W, 100 %, 82729 MiB
2026/09/24 19:57:42.485, 2, 1080 MHz, 2619 MHz, 399.09 W, 100 %, 82729 MiB
2026/09/24 19:57:42.485, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:42.585, 0, 975 MHz, 2619 MHz, 400.17 W, 100 %, 82729 MiB
2026/09/24 19:57:42.585, 1, 1080 MHz, 2619 MHz, 398.18 W, 100 %, 82729 MiB
2026/09/24 19:57:42.585, 2, 1095 MHz, 2619 MHz, 400.29 W, 100 %, 82729 MiB
2026/09/24 19:57:42.585, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:42.685, 0, 1110 MHz, 2619 MHz, 396.74 W, 100 %, 82729 MiB
2026/09/24 19:57:42.685, 1, 1080 MHz, 2619 MHz, 400.45 W, 100 %, 82729 MiB
2026/09/24 19:57:42.685, 2, 1035 MHz, 2619 MHz, 400.62 W, 100 %, 82729 MiB
2026/09/24 19:57:42.685, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:42.785, 0, 1065 MHz, 2619 MHz, 396.64 W, 100 %, 82729 MiB
2026/09/24 19:57:42.785, 1, 1005 MHz, 2619 MHz, 398.31 W, 100 %, 82729 MiB
2026/09/24 19:57:42.785, 2, 960 MHz, 2619 MHz, 396.76 W, 100 %, 82729 MiB
2026/09/24 19:57:42.785, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:42.885, 0, 1350 MHz, 2619 MHz, 390.17 W, 100 %, 82729 MiB
2026/09/24 19:57:42.885, 1, 1170 MHz, 2619 MHz, 393.94 W, 100 %, 82729 MiB
2026/09/24 19:57:42.885, 2, 1140 MHz, 2619 MHz, 395.67 W, 82 %, 82729 MiB
2026/09/24 19:57:42.885, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:42.986, 0, 1035 MHz, 2619 MHz, 393.73 W, 81 %, 82729 MiB
2026/09/24 19:57:42.986, 1, 960 MHz, 2619 MHz, 398.01 W, 81 %, 82729 MiB
2026/09/24 19:57:42.986, 2, 960 MHz, 2619 MHz, 398.82 W, 82 %, 82729 MiB
2026/09/24 19:57:42.986, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:43.086, 0, 960 MHz, 2619 MHz, 392.94 W, 81 %, 82729 MiB
2026/09/24 19:57:43.086, 1, 930 MHz, 2619 MHz, 398.32 W, 81 %, 82729 MiB
2026/09/24 19:57:43.086, 2, 975 MHz, 2619 MHz, 397.60 W, 100 %, 82729 MiB
2026/09/24 19:57:43.086, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:43.186, 0, 1005 MHz, 2619 MHz, 396.61 W, 100 %, 82729 MiB
2026/09/24 19:57:43.186, 1, 945 MHz, 2619 MHz, 402.36 W, 100 %, 82729 MiB
2026/09/24 19:57:43.186, 2, 960 MHz, 2619 MHz, 399.85 W, 100 %, 82729 MiB
2026/09/24 19:57:43.186, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:43.286, 0, 1050 MHz, 2619 MHz, 395.30 W, 100 %, 82729 MiB
2026/09/24 19:57:43.286, 1, 975 MHz, 2619 MHz, 399.99 W, 100 %, 82729 MiB
2026/09/24 19:57:43.286, 2, 930 MHz, 2619 MHz, 400.28 W, 100 %, 82729 MiB
2026/09/24 19:57:43.286, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:43.386, 0, 930 MHz, 2619 MHz, 395.08 W, 100 %, 82729 MiB
2026/09/24 19:57:43.386, 1, 990 MHz, 2619 MHz, 399.76 W, 100 %, 82729 MiB
2026/09/24 19:57:43.386, 2, 1035 MHz, 2619 MHz, 400.21 W, 100 %, 82729 MiB
2026/09/24 19:57:43.386, 3, 345 MHz, 2619 MHz, 61.32 W, 0 %, 0 MiB
2026/09/24 19:57:43.487, 0, 1035 MHz, 2619 MHz, 396.50 W, 100 %, 82729 MiB
2026/09/24 19:57:43.487, 1, 1005 MHz, 2619 MHz, 403.11 W, 100 %, 82729 MiB
2026/09/24 19:57:43.487, 2, 1050 MHz, 2619 MHz, 402.50 W, 100 %, 82729 MiB
2026/09/24 19:57:43.487, 3, 345 MHz, 2619 MHz, 61.32 W, 0 %, 0 MiB
2026/09/24 19:57:43.587, 0, 975 MHz, 2619 MHz, 392.81 W, 100 %, 82729 MiB
2026/09/24 19:57:43.587, 1, 1005 MHz, 2619 MHz, 396.71 W, 100 %, 82729 MiB
2026/09/24 19:57:43.587, 2, 1380 MHz, 2619 MHz, 391.73 W, 100 %, 82729 MiB
2026/09/24 19:57:43.587, 3, 345 MHz, 2619 MHz, 61.33 W, 0 %, 0 MiB
2026/09/24 19:57:43.687, 0, 1125 MHz, 2619 MHz, 382.77 W, 100 %, 82729 MiB
2026/09/24 19:57:43.687, 1, 1140 MHz, 2619 MHz, 391.51 W, 100 %, 82729 MiB
2026/09/24 19:57:43.687, 2, 1035 MHz, 2619 MHz, 391.28 W, 78 %, 82729 MiB
2026/09/24 19:57:43.687, 3, 345 MHz, 2619 MHz, 61.33 W, 0 %, 0 MiB
2026/09/24 19:57:43.787, 0, 1035 MHz, 2619 MHz, 383.29 W, 100 %, 82729 MiB
2026/09/24 19:57:43.787, 1, 1020 MHz, 2619 MHz, 391.86 W, 100 %, 82729 MiB
2026/09/24 19:57:43.787, 2, 1050 MHz, 2619 MHz, 392.25 W, 78 %, 82729 MiB
2026/09/24 19:57:43.787, 3, 345 MHz, 2619 MHz, 61.32 W, 0 %, 0 MiB
2026/09/24 19:57:43.887, 0, 1035 MHz, 2619 MHz, 386.70 W, 100 %, 82729 MiB
2026/09/24 19:57:43.887, 1, 1080 MHz, 2619 MHz, 397.64 W, 100 %, 82729 MiB
2026/09/24 19:57:43.887, 2, 1065 MHz, 2619 MHz, 397.48 W, 100 %, 82729 MiB
2026/09/24 19:57:43.887, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:43.988, 0, 1005 MHz, 2619 MHz, 387.16 W, 100 %, 82729 MiB
2026/09/24 19:57:43.988, 1, 1065 MHz, 2619 MHz, 395.12 W, 100 %, 82729 MiB
2026/09/24 19:57:43.988, 2, 990 MHz, 2619 MHz, 395.48 W, 100 %, 82729 MiB
2026/09/24 19:57:43.988, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:44.088, 0, 1065 MHz, 2619 MHz, 389.27 W, 100 %, 82729 MiB
2026/09/24 19:57:44.088, 1, 990 MHz, 2619 MHz, 397.62 W, 100 %, 82729 MiB
2026/09/24 19:57:44.088, 2, 870 MHz, 2619 MHz, 396.75 W, 100 %, 82729 MiB
2026/09/24 19:57:44.088, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:44.188, 0, 1005 MHz, 2619 MHz, 391.91 W, 100 %, 82729 MiB
2026/09/24 19:57:44.188, 1, 990 MHz, 2619 MHz, 398.08 W, 100 %, 82729 MiB
2026/09/24 19:57:44.188, 2, 975 MHz, 2619 MHz, 396.95 W, 100 %, 82729 MiB
2026/09/24 19:57:44.188, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:44.288, 0, 975 MHz, 2619 MHz, 393.39 W, 100 %, 82729 MiB
2026/09/24 19:57:44.288, 1, 885 MHz, 2619 MHz, 396.12 W, 100 %, 82729 MiB
2026/09/24 19:57:44.288, 2, 1065 MHz, 2619 MHz, 395.99 W, 100 %, 82729 MiB
2026/09/24 19:57:44.288, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:44.388, 0, 1050 MHz, 2619 MHz, 393.53 W, 100 %, 82729 MiB
2026/09/24 19:57:44.388, 1, 1020 MHz, 2619 MHz, 397.38 W, 100 %, 82729 MiB
2026/09/24 19:57:44.388, 2, 1050 MHz, 2619 MHz, 397.61 W, 100 %, 82729 MiB
2026/09/24 19:57:44.389, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:44.489, 0, 975 MHz, 2619 MHz, 393.85 W, 100 %, 82729 MiB
2026/09/24 19:57:44.489, 1, 1035 MHz, 2619 MHz, 394.69 W, 100 %, 82729 MiB
2026/09/24 19:57:44.489, 2, 885 MHz, 2619 MHz, 393.27 W, 100 %, 82729 MiB
2026/09/24 19:57:44.489, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:44.589, 0, 915 MHz, 2619 MHz, 393.43 W, 100 %, 82729 MiB
2026/09/24 19:57:44.589, 1, 990 MHz, 2619 MHz, 395.25 W, 100 %, 82729 MiB
2026/09/24 19:57:44.589, 2, 900 MHz, 2619 MHz, 399.93 W, 100 %, 82729 MiB
2026/09/24 19:57:44.589, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:44.689, 0, 945 MHz, 2619 MHz, 402.21 W, 100 %, 82729 MiB
2026/09/24 19:57:44.689, 1, 945 MHz, 2619 MHz, 396.81 W, 100 %, 82729 MiB
2026/09/24 19:57:44.689, 2, 960 MHz, 2619 MHz, 395.03 W, 100 %, 82729 MiB
2026/09/24 19:57:44.689, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:44.789, 0, 1050 MHz, 2619 MHz, 398.91 W, 100 %, 82729 MiB
2026/09/24 19:57:44.789, 1, 975 MHz, 2619 MHz, 396.05 W, 100 %, 82729 MiB
2026/09/24 19:57:44.789, 2, 1065 MHz, 2619 MHz, 395.73 W, 100 %, 82729 MiB
2026/09/24 19:57:44.789, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:44.889, 0, 1125 MHz, 2619 MHz, 397.78 W, 100 %, 82729 MiB
2026/09/24 19:57:44.890, 1, 1035 MHz, 2619 MHz, 394.39 W, 100 %, 82729 MiB
2026/09/24 19:57:44.890, 2, 1035 MHz, 2619 MHz, 395.31 W, 100 %, 82729 MiB
2026/09/24 19:57:44.890, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:44.990, 0, 1140 MHz, 2619 MHz, 396.92 W, 100 %, 82729 MiB
2026/09/24 19:57:44.990, 1, 1080 MHz, 2619 MHz, 395.15 W, 100 %, 82729 MiB
2026/09/24 19:57:44.990, 2, 1065 MHz, 2619 MHz, 396.80 W, 100 %, 82729 MiB
2026/09/24 19:57:44.990, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:45.090, 0, 1125 MHz, 2619 MHz, 397.13 W, 100 %, 82729 MiB
2026/09/24 19:57:45.090, 1, 990 MHz, 2619 MHz, 395.88 W, 100 %, 82729 MiB
2026/09/24 19:57:45.090, 2, 885 MHz, 2619 MHz, 396.23 W, 100 %, 82729 MiB
2026/09/24 19:57:45.090, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:45.190, 0, 1140 MHz, 2619 MHz, 396.91 W, 100 %, 82729 MiB
2026/09/24 19:57:45.190, 1, 960 MHz, 2619 MHz, 395.96 W, 100 %, 82729 MiB
2026/09/24 19:57:45.190, 2, 915 MHz, 2619 MHz, 395.64 W, 100 %, 82729 MiB
2026/09/24 19:57:45.190, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:45.290, 0, 1080 MHz, 2619 MHz, 397.03 W, 100 %, 82729 MiB
2026/09/24 19:57:45.290, 1, 930 MHz, 2619 MHz, 395.22 W, 100 %, 82729 MiB
2026/09/24 19:57:45.290, 2, 1065 MHz, 2619 MHz, 396.23 W, 100 %, 82729 MiB
2026/09/24 19:57:45.290, 3, 345 MHz, 2619 MHz, 61.32 W, 0 %, 0 MiB
2026/09/24 19:57:45.390, 0, 1200 MHz, 2619 MHz, 390.66 W, 67 %, 82729 MiB
2026/09/24 19:57:45.391, 1, 1020 MHz, 2619 MHz, 390.83 W, 100 %, 82729 MiB
2026/09/24 19:57:45.391, 2, 1455 MHz, 2619 MHz, 388.17 W, 100 %, 82729 MiB
2026/09/24 19:57:45.391, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:45.491, 0, 960 MHz, 2619 MHz, 393.71 W, 67 %, 82729 MiB
2026/09/24 19:57:45.491, 1, 1065 MHz, 2619 MHz, 392.05 W, 100 %, 82729 MiB
2026/09/24 19:57:45.491, 2, 975 MHz, 2619 MHz, 391.12 W, 82 %, 82729 MiB
2026/09/24 19:57:45.491, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:45.591, 0, 1005 MHz, 2619 MHz, 395.89 W, 100 %, 82729 MiB
2026/09/24 19:57:45.591, 1, 990 MHz, 2619 MHz, 394.17 W, 100 %, 82729 MiB
2026/09/24 19:57:45.591, 2, 1050 MHz, 2619 MHz, 393.38 W, 82 %, 82729 MiB
2026/09/24 19:57:45.591, 3, 345 MHz, 2619 MHz, 61.27 W, 0 %, 0 MiB
2026/09/24 19:57:45.691, 0, 1080 MHz, 2619 MHz, 398.16 W, 100 %, 82729 MiB
2026/09/24 19:57:45.691, 1, 1050 MHz, 2619 MHz, 395.33 W, 100 %, 82729 MiB
2026/09/24 19:57:45.691, 2, 1080 MHz, 2619 MHz, 394.62 W, 100 %, 82729 MiB
2026/09/24 19:57:45.691, 3, 345 MHz, 2619 MHz, 61.25 W, 0 %, 0 MiB
2026/09/24 19:57:45.791, 0, 1065 MHz, 2619 MHz, 398.73 W, 100 %, 82729 MiB
2026/09/24 19:57:45.791, 1, 1065 MHz, 2619 MHz, 395.49 W, 100 %, 82729 MiB
2026/09/24 19:57:45.791, 2, 1005 MHz, 2619 MHz, 395.14 W, 100 %, 82729 MiB
2026/09/24 19:57:45.791, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:45.892, 0, 1080 MHz, 2619 MHz, 399.33 W, 100 %, 82729 MiB
2026/09/24 19:57:45.892, 1, 1095 MHz, 2619 MHz, 396.27 W, 100 %, 82729 MiB
2026/09/24 19:57:45.892, 2, 1050 MHz, 2619 MHz, 395.20 W, 100 %, 82729 MiB
2026/09/24 19:57:45.892, 3, 345 MHz, 2619 MHz, 61.24 W, 0 %, 0 MiB
2026/09/24 19:57:45.992, 0, 1110 MHz, 2619 MHz, 397.28 W, 100 %, 82729 MiB
2026/09/24 19:57:45.992, 1, 1035 MHz, 2619 MHz, 397.36 W, 100 %, 82729 MiB
2026/09/24 19:57:45.992, 2, 885 MHz, 2619 MHz, 393.84 W, 100 %, 82729 MiB
2026/09/24 19:57:45.992, 3, 345 MHz, 2619 MHz, 61.25 W, 0 %, 0 MiB
2026/09/24 19:57:46.092, 0, 1080 MHz, 2619 MHz, 396.54 W, 100 %, 82729 MiB
2026/09/24 19:57:46.092, 1, 1035 MHz, 2619 MHz, 397.52 W, 100 %, 82729 MiB
2026/09/24 19:57:46.092, 2, 915 MHz, 2619 MHz, 394.18 W, 100 %, 82729 MiB
2026/09/24 19:57:46.092, 3, 345 MHz, 2619 MHz, 61.25 W, 0 %, 0 MiB
2026/09/24 19:57:46.192, 0, 1005 MHz, 2619 MHz, 396.15 W, 100 %, 82729 MiB
2026/09/24 19:57:46.192, 1, 975 MHz, 2619 MHz, 398.34 W, 100 %, 82729 MiB
2026/09/24 19:57:46.192, 2, 1050 MHz, 2619 MHz, 394.97 W, 100 %, 82729 MiB
2026/09/24 19:57:46.192, 3, 345 MHz, 2619 MHz, 61.26 W, 0 %, 0 MiB
2026/09/24 19:57:46.292, 0, 990 MHz, 2619 MHz, 391.94 W, 100 %, 82729 MiB
2026/09/24 19:57:46.292, 1, 915 MHz, 2619 MHz, 397.22 W, 100 %, 82729 MiB
2026/09/24 19:57:46.292, 2, 930 MHz, 2619 MHz, 393.59 W, 100 %, 82729 MiB
2026/09/24 19:57:46.292, 3, 345 MHz, 2619 MHz, 61.24 W, 0 %, 0 MiB
2026/09/24 19:57:46.393, 0, 945 MHz, 2619 MHz, 398.55 W, 100 %, 82729 MiB
2026/09/24 19:57:46.393, 1, 960 MHz, 2619 MHz, 399.20 W, 100 %, 82729 MiB
2026/09/24 19:57:46.393, 2, 915 MHz, 2619 MHz, 401.25 W, 100 %, 82729 MiB
2026/09/24 19:57:46.393, 3, 345 MHz, 2619 MHz, 61.24 W, 0 %, 0 MiB
2026/09/24 19:57:46.493, 0, 1020 MHz, 2619 MHz, 396.68 W, 100 %, 82729 MiB
2026/09/24 19:57:46.493, 1, 990 MHz, 2619 MHz, 399.30 W, 100 %, 82729 MiB
2026/09/24 19:57:46.493, 2, 945 MHz, 2619 MHz, 397.55 W, 100 %, 82729 MiB
2026/09/24 19:57:46.493, 3, 345 MHz, 2619 MHz, 61.22 W, 0 %, 0 MiB
2026/09/24 19:57:46.593, 0, 1080 MHz, 2619 MHz, 395.91 W, 100 %, 82729 MiB
2026/09/24 19:57:46.593, 1, 990 MHz, 2619 MHz, 398.63 W, 100 %, 82729 MiB
2026/09/24 19:57:46.593, 2, 1020 MHz, 2619 MHz, 396.63 W, 100 %, 82729 MiB
2026/09/24 19:57:46.593, 3, 345 MHz, 2619 MHz, 61.25 W, 0 %, 0 MiB
2026/09/24 19:57:46.693, 0, 1050 MHz, 2619 MHz, 397.32 W, 100 %, 82729 MiB
2026/09/24 19:57:46.693, 1, 915 MHz, 2619 MHz, 397.97 W, 100 %, 82729 MiB
2026/09/24 19:57:46.693, 2, 1080 MHz, 2619 MHz, 396.83 W, 100 %, 82729 MiB
2026/09/24 19:57:46.693, 3, 345 MHz, 2619 MHz, 61.27 W, 0 %, 0 MiB
2026/09/24 19:57:46.793, 0, 1080 MHz, 2619 MHz, 396.82 W, 100 %, 82729 MiB
2026/09/24 19:57:46.793, 1, 975 MHz, 2619 MHz, 396.53 W, 100 %, 82729 MiB
2026/09/24 19:57:46.793, 2, 1035 MHz, 2619 MHz, 396.66 W, 100 %, 82729 MiB
2026/09/24 19:57:46.793, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:46.894, 0, 1080 MHz, 2619 MHz, 396.00 W, 100 %, 82729 MiB
2026/09/24 19:57:46.894, 1, 1020 MHz, 2619 MHz, 396.83 W, 100 %, 82729 MiB
2026/09/24 19:57:46.894, 2, 1005 MHz, 2619 MHz, 397.42 W, 100 %, 82729 MiB
2026/09/24 19:57:46.894, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:46.994, 0, 1050 MHz, 2619 MHz, 396.18 W, 100 %, 82729 MiB
2026/09/24 19:57:46.994, 1, 1065 MHz, 2619 MHz, 396.99 W, 100 %, 82729 MiB
2026/09/24 19:57:46.994, 2, 885 MHz, 2619 MHz, 396.03 W, 100 %, 82729 MiB
2026/09/24 19:57:46.994, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:47.094, 0, 1380 MHz, 2619 MHz, 387.88 W, 100 %, 82729 MiB
2026/09/24 19:57:47.094, 1, 1065 MHz, 2619 MHz, 397.30 W, 100 %, 82729 MiB
2026/09/24 19:57:47.094, 2, 960 MHz, 2619 MHz, 395.99 W, 100 %, 82729 MiB
2026/09/24 19:57:47.094, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:47.194, 0, 1125 MHz, 2619 MHz, 390.44 W, 91 %, 82729 MiB
2026/09/24 19:57:47.194, 1, 1335 MHz, 2619 MHz, 386.77 W, 85 %, 82729 MiB
2026/09/24 19:57:47.194, 2, 1500 MHz, 2619 MHz, 388.66 W, 100 %, 82729 MiB
2026/09/24 19:57:47.194, 3, 345 MHz, 2619 MHz, 61.28 W, 0 %, 0 MiB
2026/09/24 19:57:47.294, 0, 1095 MHz, 2619 MHz, 394.18 W, 91 %, 82729 MiB
2026/09/24 19:57:47.294, 1, 1050 MHz, 2619 MHz, 391.69 W, 85 %, 82729 MiB
2026/09/24 19:57:47.295, 2, 1110 MHz, 2619 MHz, 394.55 W, 88 %, 82729 MiB
2026/09/24 19:57:47.295, 3, 345 MHz, 2619 MHz, 61.29 W, 0 %, 0 MiB
2026/09/24 19:57:47.395, 0, 1080 MHz, 2619 MHz, 394.85 W, 100 %, 82729 MiB
2026/09/24 19:57:47.395, 1, 1095 MHz, 2619 MHz, 394.51 W, 100 %, 82729 MiB
2026/09/24 19:57:47.395, 2, 975 MHz, 2619 MHz, 395.24 W, 88 %, 82729 MiB
2026/09/24 19:57:47.395, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
2026/09/24 19:57:47.495, 0, 1065 MHz, 2619 MHz, 394.80 W, 100 %, 82729 MiB
2026/09/24 19:57:47.495, 1, 1020 MHz, 2619 MHz, 396.69 W, 100 %, 82729 MiB
2026/09/24 19:57:47.495, 2, 1005 MHz, 2619 MHz, 396.01 W, 100 %, 82729 MiB
2026/09/24 19:57:47.495, 3, 345 MHz, 2619 MHz, 61.31 W, 0 %, 0 MiB
2026/09/24 19:57:47.595, 0, 1050 MHz, 2619 MHz, 396.27 W, 100 %, 82729 MiB
2026/09/24 19:57:47.595, 1, 1020 MHz, 2619 MHz, 397.18 W, 100 %, 82729 MiB
2026/09/24 19:57:47.595, 2, 1065 MHz, 2619 MHz, 396.62 W, 100 %, 82729 MiB
2026/09/24 19:57:47.595, 3, 345 MHz, 2619 MHz, 61.33 W, 0 %, 0 MiB
2026/09/24 19:57:47.695, 0, 990 MHz, 2619 MHz, 396.05 W, 100 %, 82729 MiB
2026/09/24 19:57:47.695, 1, 930 MHz, 2619 MHz, 397.19 W, 100 %, 82729 MiB
2026/09/24 19:57:47.695, 2, 1050 MHz, 2619 MHz, 397.07 W, 100 %, 82729 MiB
2026/09/24 19:57:47.695, 3, 345 MHz, 2619 MHz, 61.30 W, 0 %, 0 MiB
